station_id,station_type,name,external_id,eightd_station_services,lon,legacy_id,has_kiosk,capacity,electric_bike_surcharge_waiver,eightd_has_key_dispenser,rental_methods,short_name,lat,region_id
3,classic,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,f83464e4-0de8-11e7-991c-3863bb43a7d0,[],-71.10061883926392,3,True,15,False,True,"['CREDITCARD', 'KEY']",B32006,42.34011512249236,10
4,classic,Tremont St at E Berkeley St,f834658f-0de8-11e7-991c-3863bb43a7d0,[],-71.069616,4,True,19,False,False,"['CREDITCARD', 'KEY']",C32000,42.345392,10
5,classic,Northeastern University - North Parking Lot,f834662c-0de8-11e7-991c-3863bb43a7d0,[],-71.090179,5,True,15,False,False,"['CREDITCARD', 'KEY']",B32012,42.341814,10
6,classic,Cambridge St at Joy St,f83466c6-0de8-11e7-991c-3863bb43a7d0,[],-71.06528744101524,6,True,15,False,False,"['CREDITCARD', 'KEY']",D32000,42.36125721646537,10
7,classic,Fan Pier,f8346768-0de8-11e7-991c-3863bb43a7d0,[],-71.04457139968872,7,True,15,False,False,"['CREDITCARD', 'KEY']",A32000,42.3533905070523,10
8,classic,Union Square - Brighton Ave at Cambridge St,f8346803-0de8-11e7-991c-3863bb43a7d0,[],-71.137313,8,True,19,False,False,"['CREDITCARD', 'KEY']",A32001,42.353334,10
9,classic,Commonwealth Ave at Agganis Way,f8346894-0de8-11e7-991c-3863bb43a7d0,[],-71.11903488636017,9,True,15,False,False,"['CREDITCARD', 'KEY']",A32002,42.35169201885973,10
10,classic,B.U. Central - 725 Comm. Ave.,f8346a3c-0de8-11e7-991c-3863bb43a7d0,[],-71.108279,10,True,11,False,False,"['CREDITCARD', 'KEY']",A32003,42.350406,10
11,classic,Longwood Ave at Binney St,f8346ad7-0de8-11e7-991c-3863bb43a7d0,"[{'service_type': 'ATTENDED_SERVICE', 'id': 'f8346ad7-0de8-11e7-991c-3863bb43a7d0', 'description': '', 'name': 'Valet Service', 'bikes_availability': 'UNLIMITED', 'link_for_more_info': '', 'off_dock_bikes_count': 68, 'docks_availability': 'NONE', 'off_dock_remaining_bike_capacity': -18, 'schedule_description': ''}]",-71.1065,11,True,15,False,False,"['CREDITCARD', 'KEY']",A32004,42.338629,10
12,classic,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,f8346b6f-0de8-11e7-991c-3863bb43a7d0,[],-71.08798563480377,12,True,26,False,True,"['CREDITCARD', 'KEY']",B32002,42.33624444796878,10
13,classic,Boston Medical Center - E Concord St at Harrison Ave,f8346c01-0de8-11e7-991c-3863bb43a7d0,[],-71.07306711393903,13,True,19,False,False,"['CREDITCARD', 'KEY']",C32002,42.33639915372498,10
14,classic,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,f8346c96-0de8-11e7-991c-3863bb43a7d0,[],-71.10286116600037,14,True,25,False,False,"['CREDITCARD', 'KEY']",B32003,42.3374174845973,10
15,classic,Brighton Mills - 370 Western Ave,f8346d23-0de8-11e7-991c-3863bb43a7d0,[],-71.13776206970215,15,True,15,False,False,"['CREDITCARD', 'KEY']",A32005,42.3615457081725,10
16,classic,Back Bay T Stop - Dartmouth St at Stuart St,f8346dbd-0de8-11e7-991c-3863bb43a7d0,[],-71.07657015323639,16,True,19,False,True,"['CREDITCARD', 'KEY']",C32003,42.34807412317439,10
17,classic,Soldiers Field Park - 111 Western Ave,f8346e51-0de8-11e7-991c-3863bb43a7d0,[],-71.1182756971175,17,True,15,False,False,"['CREDITCARD', 'KEY']",A32006,42.364263440638524,10
19,classic,Park Dr at Buswell St,f8346f6f-0de8-11e7-991c-3863bb43a7d0,[],-71.105301,19,True,15,False,False,"['CREDITCARD', 'KEY']",A32008,42.347241,10
20,classic,Aquarium T Stop - 200 Atlantic Ave,f8347002-0de8-11e7-991c-3863bb43a7d0,[],-71.0514298081398,20,True,23,False,True,"['CREDITCARD', 'KEY']",B32004,42.35991176110118,10
21,classic,Prudential Center - 101 Huntington Ave,f834708e-0de8-11e7-991c-3863bb43a7d0,[],-71.08065776545118,21,True,18,False,True,"['CREDITCARD', 'KEY']",C32007,42.34652003998412,10
22,classic,South Station - 700 Atlantic Ave,f8347118-0de8-11e7-991c-3863bb43a7d0,[],-71.055547,22,True,47,False,True,"['CREDITCARD', 'KEY']",A32010,42.352175,10
23,classic,Boston City Hall - 28 State St,f83471a1-0de8-11e7-991c-3863bb43a7d0,[],-71.057629,23,True,25,False,True,"['CREDITCARD', 'KEY']",B32008,42.35892,10
24,classic,Seaport Square - Seaport Blvd at Northern Ave,f834723b-0de8-11e7-991c-3863bb43a7d0,[],-71.04436084628105,24,True,19,False,False,"['CREDITCARD', 'KEY']",B32007,42.35148193460858,10
25,classic,South End Library - Tremont St at W Newton St,f83472d3-0de8-11e7-991c-3863bb43a7d0,[],-71.076847,25,True,15,False,False,"['CREDITCARD', 'KEY']",A32009,42.341332,10
26,classic,Washington St at Waltham St,f8347361-0de8-11e7-991c-3863bb43a7d0,[],-71.06890439987183,26,True,15,False,False,"['CREDITCARD', 'KEY']",D32002,42.341574718737476,10
27,classic,Roxbury Crossing T Stop - Columbus Ave at Tremont St,f83473ea-0de8-11e7-991c-3863bb43a7d0,[],-71.095171,27,True,23,False,False,"['CREDITCARD', 'KEY']",C32001,42.331184,10
29,classic,Innovation Lab - 125 Western Ave at Batten Way,f8347a8b-0de8-11e7-991c-3863bb43a7d0,[],-71.12459778785706,29,True,19,False,False,"['CREDITCARD', 'KEY']",A32011,42.36371276003581,10
30,classic,Brigham Circle - Francis St at Huntington Ave,f8347b1e-0de8-11e7-991c-3863bb43a7d0,[],-71.10407917767589,30,True,15,False,False,"['CREDITCARD', 'KEY']",B32013,42.33462893055976,10
31,classic,Seaport Hotel - Congress St at Seaport Ln,f8347ba8-0de8-11e7-991c-3863bb43a7d0,[],-71.04167744055303,31,True,19,False,True,"['CREDITCARD', 'KEY']",B32014,42.34881026188269,10
32,classic,Landmark Center - Brookline Ave at Park Dr,f8347c41-0de8-11e7-991c-3863bb43a7d0,[],-71.10235286881107,32,True,15,False,False,"['CREDITCARD', 'KEY']",B32015,42.343690557197476,10
33,classic,Kenmore Square,f8347ccd-0de8-11e7-991c-3863bb43a7d0,[],-71.097009,33,True,27,False,True,"['CREDITCARD', 'KEY']",B32010,42.348706,10
35,classic,Arch St at Franklin St,f8347ded-0de8-11e7-991c-3863bb43a7d0,[],-71.0582291708306,35,True,31,False,False,"['CREDITCARD', 'KEY']",D32004,42.355335019412564,10
36,classic,Copley Square - Dartmouth St at Boylston St,f8347e78-0de8-11e7-991c-3863bb43a7d0,[],-71.07739206866427,36,True,32,False,True,"['CREDITCARD', 'KEY']",D32005,42.34992828230057,10
37,classic,New Balance - 20 Guest St,f8347f09-0de8-11e7-991c-3863bb43a7d0,[],-71.14673539996147,37,True,15,False,True,"['CREDITCARD', 'KEY']",D32001,42.35732921867706,10
39,classic,Washington St at Rutland St,f8348021-0de8-11e7-991c-3863bb43a7d0,[],-71.07404083013535,39,True,27,False,False,"['CREDITCARD', 'KEY']",C32006,42.338514601785995,10
40,classic,Lewis Wharf at Atlantic Ave,f83480a9-0de8-11e7-991c-3863bb43a7d0,[],-71.050877,40,True,19,False,False,"['CREDITCARD', 'KEY']",D32006,42.363871,10
41,classic,Packard's Corner - Commonwealth Ave at Brighton Ave,f8348136-0de8-11e7-991c-3863bb43a7d0,[],-71.123831,41,True,27,False,True,"['CREDITCARD', 'KEY']",A32012,42.352261,10
42,classic,Boylston St at Arlington St,f83481c5-0de8-11e7-991c-3863bb43a7d0,[],-71.07060294892108,42,True,31,False,False,"['CREDITCARD', 'KEY']",D32007,42.35200960743121,10
43,classic,Rowes Wharf at Atlantic Ave,f834824e-0de8-11e7-991c-3863bb43a7d0,[],-71.050699,43,True,14,False,True,"['CREDITCARD', 'KEY']",D32008,42.357143,10
44,classic,Congress St at Boston City Hall,f83482d2-0de8-11e7-991c-3863bb43a7d0,[],-71.05752243543975,44,True,23,False,False,"['CREDITCARD', 'KEY']",D32009,42.36041774637169,10
46,classic,Christian Science Plaza - Massachusetts Ave at Westland Ave,f83483f3-0de8-11e7-991c-3863bb43a7d0,[],-71.08582377433777,46,True,19,False,False,"['CREDITCARD', 'KEY']",B32005,42.3436658245146,10
47,classic,Cross St at Hanover St,f8348481-0de8-11e7-991c-3863bb43a7d0,[],-71.056067,47,True,19,False,False,"['CREDITCARD', 'KEY']",D32010,42.362811,10
48,classic,Post Office Square,f8348509-0de8-11e7-991c-3863bb43a7d0,[],-71.05459745998814,48,True,19,False,False,"['CREDITCARD', 'KEY']",D32012,42.35585435522005,10
49,classic,Stuart St at Charles St,f8348598-0de8-11e7-991c-3863bb43a7d0,[],-71.066289,49,True,17,False,True,"['CREDITCARD', 'KEY']",D32011,42.351146,10
50,classic,Boylston St at Berkeley St,f8348622-0de8-11e7-991c-3863bb43a7d0,[],-71.07329249382019,50,True,15,False,False,"['CREDITCARD', 'KEY']",D32013,42.3511419825475,10
51,classic,Washington St at Lenox St,f83486ab-0de8-11e7-991c-3863bb43a7d0,[],-71.07903778553009,51,True,15,False,False,"['CREDITCARD', 'KEY']",C32005,42.3350989929096,10
52,classic,Newbury St at Hereford St,f8348719-0de8-11e7-991c-3863bb43a7d0,[],-71.085954,52,True,23,False,False,"['CREDITCARD', 'KEY']",B32000,42.348717,10
53,classic,Beacon St at Massachusetts Ave,f8348781-0de8-11e7-991c-3863bb43a7d0,[],-71.0898108780384,53,True,19,False,False,"['CREDITCARD', 'KEY']",B32016,42.35082680669095,10
54,classic,Tremont St at West St,f83487f0-0de8-11e7-991c-3863bb43a7d0,[],-71.063348,54,True,15,False,False,"['CREDITCARD', 'KEY']",D32014,42.354979,10
55,classic,Boylston St at Massachusetts Ave,f8348857-0de8-11e7-991c-3863bb43a7d0,[],-71.08678414955648,55,True,15,False,False,"['CREDITCARD', 'KEY']",B32018,42.34740620525209,10
56,classic,Dudley Square - Bolling Building,f83488be-0de8-11e7-991c-3863bb43a7d0,[],-71.08386572459494,56,True,18,False,True,"['CREDITCARD', 'KEY']",B32017,42.329842993518085,10
57,classic,Massachusetts Ave at Columbus Ave,f8348924-0de8-11e7-991c-3863bb43a7d0,[],-71.0816197,57,True,14,False,True,"['CREDITCARD', 'KEY']",C32004,42.340814,10
58,classic,Mugar Way at Beacon St,f8348995-0de8-11e7-991c-3863bb43a7d0,[],-71.07286870479584,58,True,19,False,True,"['CREDITCARD', 'KEY']",D32017,42.355536284897084,10
59,classic,Chinatown Gate Plaza,f83489ff-0de8-11e7-991c-3863bb43a7d0,[],-71.059367,59,True,19,False,True,"['CREDITCARD', 'KEY']",D32015,42.351356,10
60,classic,Charles Circle - Charles St at Cambridge St,f8348a68-0de8-11e7-991c-3863bb43a7d0,[],-71.07118962337152,60,True,19,False,False,"['CREDITCARD', 'KEY']",D32016,42.36079296858265,10
61,classic,Boylston St at Fairfield St,f8349070-0de8-11e7-991c-3863bb43a7d0,[],-71.08192384243011,61,True,3,False,False,"['CREDITCARD', 'KEY']",C32008,42.34908155168097,10
63,classic,Dorchester Ave at Gillette Park,f834916a-0de8-11e7-991c-3863bb43a7d0,[],-71.05737626552582,63,True,15,False,False,"['CREDITCARD', 'KEY']",C32009,42.344040510016356,10
64,classic,Congress St at Sleeper St,f83491d4-0de8-11e7-991c-3863bb43a7d0,[],-71.04930013418198,64,True,19,False,False,"['CREDITCARD', 'KEY']",C32010,42.351004495946704,10
65,classic,Boston Convention and Exhibition Center - Summer St at West Side Dr,f834923d-0de8-11e7-991c-3863bb43a7d0,[],-71.0453599691391,65,True,23,False,False,"['CREDITCARD', 'KEY']",D32018,42.347763454147454,10
66,classic,Commonwealth Ave at Griggs St,f83492b4-0de8-11e7-991c-3863bb43a7d0,[],-71.13275302578586,66,True,15,False,False,"['CREDITCARD', 'KEY']",A32017,42.34922469338298,10
67,classic,MIT at Mass Ave / Amherst St,f83493c0-0de8-11e7-991c-3863bb43a7d0,[],-71.093198,67,True,27,False,True,"['CREDITCARD', 'KEY']",M32006,42.3581,8
68,classic,Central Square at Mass Ave / Essex St,f8349440-0de8-11e7-991c-3863bb43a7d0,[],-71.1031,68,True,19,False,True,"['CREDITCARD', 'KEY']",M32011,42.36507,8
69,classic,Coolidge Corner - Beacon St at Centre St,f83494b4-0de8-11e7-991c-3863bb43a7d0,[],-71.123338,69,True,19,False,True,"['CREDITCARD', 'KEY']",K32001,42.341598,4
70,classic,Harvard Kennedy School at Bennett St / Eliot St,f834952a-0de8-11e7-991c-3863bb43a7d0,[],-71.12188071012497,70,True,23,False,False,"['CREDITCARD', 'KEY']",M32016,42.3722168027866,8
71,classic,Conway Park - Somerville Avenue,f8349599-0de8-11e7-991c-3863bb43a7d0,[],-71.10853672027588,71,True,23,False,False,"['CREDITCARD', 'KEY']",S32004,42.383638948222654,9
72,classic,One Broadway / Kendall Sq at Main St / 3rd St,f8349672-0de8-11e7-991c-3863bb43a7d0,[],-71.0831107199192,72,True,23,False,False,"['CREDITCARD', 'KEY']",M32003,42.36224178650923,8
73,classic,Harvard Square at Brattle St / Eliot St,f8349745-0de8-11e7-991c-3863bb43a7d0,[],-71.12098601080106,73,True,15,False,False,"['CREDITCARD', 'KEY']",M32017,42.373328798874056,8
74,classic,Harvard Square at Mass Ave/ Dunster,f83497b9-0de8-11e7-991c-3863bb43a7d0,[],-71.118579,74,True,19,False,True,"['CREDITCARD', 'KEY']",M32018,42.373268,8
75,classic,Lafayette Square at Mass Ave / Main St / Columbia St,f8349824-0de8-11e7-991c-3863bb43a7d0,[],-71.10057324171066,75,True,15,False,False,"['CREDITCARD', 'KEY']",M32009,42.36346469304347,8
76,classic,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,f8349b20-0de8-11e7-991c-3863bb43a7d0,[],-71.105495,76,True,17,False,False,"['CREDITCARD', 'KEY']",M32012,42.366426,8
77,classic,Somerville City Hall,f8349ba9-0de8-11e7-991c-3863bb43a7d0,[],-71.09812,77,True,19,False,False,"['CREDITCARD', 'KEY']",S32001,42.386844,9
78,classic,Union Square - Somerville,f8349c69-0de8-11e7-991c-3863bb43a7d0,[],-71.09540475672475,78,True,19,False,False,"['CREDITCARD', 'KEY']",S32002,42.37964789967527,9
79,classic,Beacon St at Washington / Kirkland,f8349d6e-0de8-11e7-991c-3863bb43a7d0,[],-71.10707223415375,79,True,19,False,False,"['CREDITCARD', 'KEY']",S32003,42.37875351212593,9
80,classic,MIT Stata Center at Vassar St / Main St,f8349de4-0de8-11e7-991c-3863bb43a7d0,[],-71.09115600585936,80,True,35,False,False,"['CREDITCARD', 'KEY']",M32005,42.3621312344991,8
81,classic,Chinatown T Stop,f8349e56-0de8-11e7-991c-3863bb43a7d0,[],-71.062679,81,True,19,False,False,"['CREDITCARD', 'KEY']",D32019,42.352409,10
82,classic,Beacon St at Tappan St,f8349ed6-0de8-11e7-991c-3863bb43a7d0,[],-71.13894682028331,82,True,15,False,False,"['CREDITCARD', 'KEY']",K32002,42.33826680058037,4
84,classic,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,f834a1de-0de8-11e7-991c-3863bb43a7d0,[],-71.07679277658461,84,True,15,False,False,"['CREDITCARD', 'KEY']",M32019,42.367074071490926,8
85,classic,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,f834a2a8-0de8-11e7-991c-3863bb43a7d0,[],-71.048927,85,True,19,False,False,"['CREDITCARD', 'KEY']",D32023,42.378338,10
86,classic,Brookline Village - Station Street at MBTA,f834a32d-0de8-11e7-991c-3863bb43a7d0,[],-71.11626680949485,86,True,19,False,False,"['CREDITCARD', 'KEY']",K32003,42.33274392304887,4
87,classic,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,f834a3a0-0de8-11e7-991c-3863bb43a7d0,[],-71.114214,87,True,15,False,False,"['CREDITCARD', 'KEY']",M32014,42.366621,8
89,classic,Harvard Law School at Mass Ave / Jarvis St,f834a67b-0de8-11e7-991c-3863bb43a7d0,[],-71.119945,89,True,19,False,False,"['CREDITCARD', 'KEY']",M32020,42.379011,8
90,classic,Lechmere Station at Cambridge St / First St,f834a6f9-0de8-11e7-991c-3863bb43a7d0,[],-71.076529,90,True,19,False,False,"['CREDITCARD', 'KEY']",M32001,42.370677,8
91,classic,One Kendall Square at Hampshire St / Portland St,f834a7d1-0de8-11e7-991c-3863bb43a7d0,[],-71.09169,91,True,19,False,False,"['CREDITCARD', 'KEY']",M32002,42.366277,8
92,classic,University of Massachusetts Boston - Campus Center,f834a838-0de8-11e7-991c-3863bb43a7d0,[],-71.03648586203235,92,True,19,False,False,"['CREDITCARD', 'KEY']",C32014,42.31218918475612,10
93,classic,JFK/UMass T Stop,f834a8a0-0de8-11e7-991c-3863bb43a7d0,[],-71.05118036270142,93,True,15,False,False,"['CREDITCARD', 'KEY']",C32013,42.32033973515723,10
94,classic,Main St at Austin St,f834a959-0de8-11e7-991c-3863bb43a7d0,[],-71.064608,94,True,11,False,False,"['CREDITCARD', 'KEY']",D32020,42.375603,10
95,classic,Cambridge St - at Columbia St / Webster Ave,f834ab92-0de8-11e7-991c-3863bb43a7d0,[],-71.094445,95,True,15,False,False,"['CREDITCARD', 'KEY']",M32007,42.372969,8
96,classic,Cambridge Main Library at Broadway / Trowbridge St,f834abfd-0de8-11e7-991c-3863bb43a7d0,[],-71.111075,96,True,19,False,False,"['CREDITCARD', 'KEY']",M32013,42.373379,8
97,classic,Harvard University River Houses at DeWolfe St / Cowperthwaite St,f834b101-0de8-11e7-991c-3863bb43a7d0,[],-71.11687034368515,97,True,19,False,False,"['CREDITCARD', 'KEY']",M32038,42.369239074859216,8
98,classic,Warren St at Chelsea St,f834b183-0de8-11e7-991c-3863bb43a7d0,[],-71.060292,98,True,23,False,True,"['CREDITCARD', 'KEY']",D32021,42.371848,10
99,classic,Wilson Square,f834b1ed-0de8-11e7-991c-3863bb43a7d0,[],-71.11412136298895,99,True,15,False,False,"['CREDITCARD', 'KEY']",S32005,42.38567578752914,9
100,classic,Davis Square,f834b42d-0de8-11e7-991c-3863bb43a7d0,[],-71.123024,100,True,25,False,True,"['CREDITCARD', 'KEY']",S32006,42.396969,9
101,classic,Ball Sq,f834b49d-0de8-11e7-991c-3863bb43a7d0,[],-71.11102235516228,101,True,19,False,False,"['CREDITCARD', 'KEY']",S32007,42.39920335720869,9
102,classic,Powder House Circle - Nathan Tufts Park,f834b50a-0de8-11e7-991c-3863bb43a7d0,[],-71.116772,102,True,15,False,False,"['CREDITCARD', 'KEY']",S32008,42.400877,9
103,classic,JFK Crossing at Harvard St. / Thorndike St.,f834b5d9-0de8-11e7-991c-3863bb43a7d0,[],-71.1283321143128,103,True,15,False,False,"['CREDITCARD', 'KEY']",K32004,42.346551241753566,4
104,classic,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,f834b652-0de8-11e7-991c-3863bb43a7d0,[],-71.125107,104,True,19,False,False,"['CREDITCARD', 'KEY']",M32024,42.380287,8
105,classic,Lower Cambridgeport at Magazine St / Riverside Rd,f834b8b3-0de8-11e7-991c-3863bb43a7d0,[],-71.1138716340065,105,True,19,False,False,"['CREDITCARD', 'KEY']",M32022,42.357218503176526,8
106,classic,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,f834b928-0de8-11e7-991c-3863bb43a7d0,[],-71.075354,106,True,15,False,False,"['CREDITCARD', 'KEY']",C32015,42.325333,10
107,classic,Ames St at Main St,f834b99d-0de8-11e7-991c-3863bb43a7d0,"[{'service_type': 'ATTENDED_SERVICE', 'id': 'f834b99d-0de8-11e7-991c-3863bb43a7d0', 'description': '', 'name': 'Valet Service', 'bikes_availability': 'UNLIMITED', 'link_for_more_info': '', 'off_dock_bikes_count': 88, 'docks_availability': 'NONE', 'off_dock_remaining_bike_capacity': -38, 'schedule_description': ''}]",-71.08822,107,True,19,False,False,"['CREDITCARD', 'KEY']",M32037,42.3625,8
108,classic,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,f834ba08-0de8-11e7-991c-3863bb43a7d0,[],-71.116865,108,True,17,False,False,"['CREDITCARD', 'KEY']",M32023,42.377945,8
109,classic,West End Park,f834bbdd-0de8-11e7-991c-3863bb43a7d0,[],-71.06446668505669,109,True,35,False,False,"['CREDITCARD', 'KEY']",D32022,42.36590788445084,10
110,classic,Harvard University Gund Hall at Quincy St / Kirkland St,f834c5c9-0de8-11e7-991c-3863bb43a7d0,[],-71.114025,110,True,15,False,False,"['CREDITCARD', 'KEY']",M32021,42.376369,8
111,classic,Packard Ave at Powderhouse Blvd,f834c6f5-0de8-11e7-991c-3863bb43a7d0,[],-71.123413,111,True,15,False,False,"['CREDITCARD', 'KEY']",S32009,42.40449,9
112,classic,Clarendon Hill at Broadway,f834c7a9-0de8-11e7-991c-3863bb43a7d0,[],-71.132446,112,True,15,False,False,"['CREDITCARD', 'KEY']",S32010,42.406302,9
113,classic,Andrew T Stop - Dorchester Ave at Dexter St,f834ca55-0de8-11e7-991c-3863bb43a7d0,[],-71.05699850837482,113,True,15,False,False,"['CREDITCARD', 'KEY']",C32012,42.33073332585453,10
114,classic,Teele Square,f834caf2-0de8-11e7-991c-3863bb43a7d0,[],-71.12671129423688,114,True,15,False,False,"['CREDITCARD', 'KEY']",S32011,42.40231703379005,9
115,classic,Porter Square Station,f834cb89-0de8-11e7-991c-3863bb43a7d0,[],-71.119084,115,True,19,False,False,"['CREDITCARD', 'KEY']",M32029,42.387995,8
116,classic,359 Broadway - Broadway at Fayette Street,f834cf45-0de8-11e7-991c-3863bb43a7d0,[],-71.104412,116,True,23,False,False,"['CREDITCARD', 'KEY']",M32026,42.370803,8
