station_id,station_type,name,external_id,eightd_station_services,lon,legacy_id,has_kiosk,capacity,electric_bike_surcharge_waiver,eightd_has_key_dispenser,rental_methods,short_name,lat,region_id
117,classic,Binney St / Sixth St,f834cfd8-0de8-11e7-991c-3863bb43a7d0,[],-71.08633603909765,117,True,19,False,False,"['CREDITCARD', 'KEY']",M32027,42.36608797388682,8
118,classic,Linear Park - Mass. Ave. at Cameron Ave. ,f834d064-0de8-11e7-991c-3863bb43a7d0,[],-71.130516,118,True,19,False,False,"['CREDITCARD', 'KEY']",M32025,42.397828,8
119,classic,South Boston Library - 646 E Broadway,f834d260-0de8-11e7-991c-3863bb43a7d0,[],-71.03877,119,True,15,False,False,"['CREDITCARD', 'KEY']",C32017,42.335741,10
120,classic,Beacon St at Charles St,f834d34b-0de8-11e7-991c-3863bb43a7d0,[],-71.069849,120,True,19,False,False,"['CREDITCARD', 'KEY']",D32024,42.356052,10
121,classic,W Broadway at Dorchester St,f834db9b-0de8-11e7-991c-3863bb43a7d0,[],-71.04622899561036,121,True,17,False,False,"['CREDITCARD', 'KEY']",C32016,42.335958979433094,10
122,classic,Burlington Ave at Brookline Ave,f834dc46-0de8-11e7-991c-3863bb43a7d0,[],-71.100694,122,True,15,False,False,"['CREDITCARD', 'KEY']",B32020,42.345733,10
124,classic,Curtis Hall - South St at Centre St,f834dedf-0de8-11e7-991c-3863bb43a7d0,[],-71.11543,124,True,15,False,False,"['CREDITCARD', 'KEY']",E32001,42.309054,10
125,classic,Hyde Square - Barbara St at Centre St,f834e1b2-0de8-11e7-991c-3863bb43a7d0,[],-71.10984160567114,125,True,15,False,False,"['CREDITCARD', 'KEY']",E32003,42.32176525723952,10
126,classic,Egleston Square - Atherton St at Washington St,f834e244-0de8-11e7-991c-3863bb43a7d0,[],-71.098634,126,True,15,False,False,"['CREDITCARD', 'KEY']",E32004,42.315692,10
128,classic,E Cottage St at Columbia Rd,f834e534-0de8-11e7-991c-3863bb43a7d0,[],-71.06198,128,True,19,False,False,"['CREDITCARD', 'KEY']",C32018,42.320561,10
129,classic,Hayes Square - Vine St at Moulton St,f834e75d-0de8-11e7-991c-3863bb43a7d0,[],-71.056605,129,True,19,False,False,"['CREDITCARD', 'KEY']",D32026,42.377022,10
130,classic,Uphams Corner,f834ea45-0de8-11e7-991c-3863bb43a7d0,[],-71.06537003967787,130,True,15,False,False,"['CREDITCARD', 'KEY']",C32019,42.31727474327453,10
131,classic,Jackson Square T Stop,f834ec42-0de8-11e7-991c-3863bb43a7d0,[],-71.10014140605927,131,True,18,False,True,"['CREDITCARD', 'KEY']",E32006,42.32293117195949,10
133,classic,Green Street T Stop - Green St at Amory St,f834f036-0de8-11e7-991c-3863bb43a7d0,[],-71.107341,133,True,23,False,False,"['CREDITCARD', 'KEY']",E32005,42.310579,10
135,classic,ID Building East,f834f6a3-0de8-11e7-991c-3863bb43a7d0,[],-71.028664,135,True,17,False,False,"['CREDITCARD', 'KEY']",C32020,42.344827,10
136,classic,ID Building West,f834f814-0de8-11e7-991c-3863bb43a7d0,[],-71.031614,136,True,19,False,False,"['CREDITCARD', 'KEY']",C32021,42.344796,10
137,classic,Magoun Square at Trum Field,f834f8ca-0de8-11e7-991c-3863bb43a7d0,[],-71.10594004465383,137,True,19,False,False,"['CREDITCARD', 'KEY']",S32013,42.39778339961249,9
138,classic,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,f834f948-0de8-11e7-991c-3863bb43a7d0,[],-71.066498,138,True,15,False,False,"['CREDITCARD', 'KEY']",C32022,42.326599,10
139,classic,Dana Park,f834fb66-0de8-11e7-991c-3863bb43a7d0,[],-71.10809952020645,139,True,19,False,False,"['CREDITCARD', 'KEY']",M32030,42.361780439606044,8
140,classic,Danehy Park,f834fc57-0de8-11e7-991c-3863bb43a7d0,[],-71.132788,140,True,17,False,False,"['CREDITCARD', 'KEY']",M32031,42.388966,8
141,classic,Kendall Street,f834fcbe-0de8-11e7-991c-3863bb43a7d0,[],-71.08216792345047,141,True,15,False,False,"['CREDITCARD', 'KEY']",M32032,42.363560158429884,8
142,classic,Alewife Station at Russell Field,f834fd36-0de8-11e7-991c-3863bb43a7d0,[],-71.139459,142,True,23,False,False,"['CREDITCARD', 'KEY']",M32033,42.396105,8
143,classic,EF - North Point Park,f834fda2-0de8-11e7-991c-3863bb43a7d0,[],-71.069957,143,True,23,False,False,"['CREDITCARD', 'KEY']",M32034,42.369885,8
144,classic,Rogers St & Land Blvd,f834fede-0de8-11e7-991c-3863bb43a7d0,[],-71.07654601335526,144,True,19,False,False,"['CREDITCARD', 'KEY']",M32035,42.366446738529454,8
145,classic,Rindge Avenue - O'Neill Library,f834ff5a-0de8-11e7-991c-3863bb43a7d0,[],-71.129042,145,True,19,False,False,"['CREDITCARD', 'KEY']",M32036,42.392766,8
146,classic,Murphy Skating Rink - 1880 Day Blvd,f834ffc9-0de8-11e7-991c-3863bb43a7d0,[],-71.023739,146,True,19,False,False,"['CREDITCARD', 'KEY']",C32023,42.336448,10
149,classic,175 N Harvard St,f8350129-0de8-11e7-991c-3863bb43a7d0,[],-71.129164,149,True,18,False,True,"['CREDITCARD', 'KEY']",A32019,42.363796,10
150,classic,State Street at Channel Center,f8350199-0de8-11e7-991c-3863bb43a7d0,[],-71.052608,150,True,19,False,False,"['CREDITCARD', 'KEY']",C32024,42.344137,10
151,classic,Surface Rd at India St,f8350204-0de8-11e7-991c-3863bb43a7d0,[],-71.052163,151,True,19,False,False,"['CREDITCARD', 'KEY']",A32013,42.358155,10
152,classic,Ink Block - Harrison Ave at Herald St,f835027c-0de8-11e7-991c-3863bb43a7d0,[],-71.063187,152,True,27,False,True,"['CREDITCARD', 'KEY']",C32025,42.345901,10
156,classic,Somerville Hospital,f835043d-0de8-11e7-991c-3863bb43a7d0,[],-71.10856622457504,156,True,15,False,False,"['CREDITCARD', 'KEY']",S32020,42.390446216041305,9
157,classic,Seaport Blvd at Sleeper St,f8350a84-0de8-11e7-991c-3863bb43a7d0,[],-71.04817356923377,157,True,15,False,False,"['CREDITCARD', 'KEY']",C32036,42.35317809186252,10
159,classic,S Huntington Ave at Heath St,f8350b76-0de8-11e7-991c-3863bb43a7d0,[],-71.11089169979095,159,True,15,False,False,"['CREDITCARD', 'KEY']",E32007,42.32760387040573,10
160,classic,Wentworth Institute of Technology - Huntington Ave at Vancouver St,f8350be5-0de8-11e7-991c-3863bb43a7d0,[],-71.09627097845076,160,True,14,False,True,"['CREDITCARD', 'KEY']",B32021,42.33758601097239,10
161,classic,W Broadway at D St,f8350c56-0de8-11e7-991c-3863bb43a7d0,[],-71.0514432,161,True,23,False,True,"['CREDITCARD', 'KEY']",C32029,42.3391085,10
162,classic,Franklin Park - Seaver St at Humboldt Ave,f8350cc1-0de8-11e7-991c-3863bb43a7d0,[],-71.092225,162,True,15,False,False,"['CREDITCARD', 'KEY']",C32027,42.309796,10
163,classic,The Lawn on D,f8350d30-0de8-11e7-991c-3863bb43a7d0,[],-71.044024,163,True,19,False,True,"['CREDITCARD', 'KEY']",C32028,42.344792,10
167,classic,Ryan Playground - Dorchester Ave at Harbor View St,f8350ecf-0de8-11e7-991c-3863bb43a7d0,[],-71.056664,167,True,15,False,False,"['CREDITCARD', 'KEY']",C32031,42.317642,10
169,classic,Edwards Playground - Main St at Eden St,f8351019-0de8-11e7-991c-3863bb43a7d0,[],-71.068607,169,True,19,False,False,"['CREDITCARD', 'KEY']",A32022,42.378965,10
170,classic,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,f835108b-0de8-11e7-991c-3863bb43a7d0,[],-71.085347,170,True,14,False,True,"['CREDITCARD', 'KEY']",C32030,42.303469,10
171,classic,Bunker Hill Community College,f83510fd-0de8-11e7-991c-3863bb43a7d0,[],-71.06905996799469,171,True,23,False,True,"['CREDITCARD', 'KEY']",A32023,42.37408991426522,10
173,classic,Savin Hill T Stop - S Sydney St at Bay St,f83511d4-0de8-11e7-991c-3863bb43a7d0,[],-71.0539,173,True,14,False,True,"['CREDITCARD', 'KEY']",C32033,42.3106,10
174,classic,Washington St at Brock St,f8351255-0de8-11e7-991c-3863bb43a7d0,[],-71.16031676530838,174,True,15,False,False,"['CREDITCARD', 'KEY']",D32029,42.3489528466951,10
175,classic,Brighton Center - Washington St at Cambridge St,f83512c9-0de8-11e7-991c-3863bb43a7d0,[],-71.15027189254761,175,True,17,False,True,"['CREDITCARD', 'KEY']",D32028,42.34894857235593,10
176,classic,Lesley University,f8351336-0de8-11e7-991c-3863bb43a7d0,[],-71.11901879310608,176,True,15,False,False,"['CREDITCARD', 'KEY']",M32039,42.38674802045056,8
177,classic,University Park,f83513a7-0de8-11e7-991c-3863bb43a7d0,[],-71.10006093978882,177,True,19,False,False,"['CREDITCARD', 'KEY']",M32040,42.36264779118595,8
178,classic,MIT Pacific St at Purrington St,f835141c-0de8-11e7-991c-3863bb43a7d0,[],-71.10129475593567,178,True,19,False,False,"['CREDITCARD', 'KEY']",M32041,42.35957320109044,8
179,classic,MIT Vassar St,f8351490-0de8-11e7-991c-3863bb43a7d0,[],-71.10394477844238,179,True,53,False,False,"['CREDITCARD', 'KEY']",M32042,42.355601213279265,8
180,classic,Mt Auburn,f83514f9-0de8-11e7-991c-3863bb43a7d0,[],-71.13320231437683,180,True,19,False,False,"['CREDITCARD', 'KEY']",M32043,42.37478628706384,8
181,classic,Huron Ave At Vassal Lane,f8351569-0de8-11e7-991c-3863bb43a7d0,[],-71.13426981498378,181,True,19,False,False,"['CREDITCARD', 'KEY']",M32044,42.381650612901176,8
182,classic,Museum of Science,f83515d8-0de8-11e7-991c-3863bb43a7d0,[],-71.07116281986237,182,True,19,False,True,"['CREDITCARD', 'KEY']",M32045,42.36769018024484,8
183,classic,Alewife MBTA at Steel Place,f8351649-0de8-11e7-991c-3863bb43a7d0,[],-71.14260613918304,183,True,19,False,False,"['CREDITCARD', 'KEY']",M32046,42.395588457167094,8
184,classic,Sidney Research Campus/Erie Street at Waverly,f83516b8-0de8-11e7-991c-3863bb43a7d0,[],-71.10393404960632,184,True,19,False,False,"['CREDITCARD', 'KEY']",M32047,42.35775309465199,8
185,classic,Third at Binney,f8351726-0de8-11e7-991c-3863bb43a7d0,[],-71.08277142047882,185,True,15,False,False,"['CREDITCARD', 'KEY']",M32048,42.36544486137399,8
186,classic,Congress St at Northern Ave,f8351791-0de8-11e7-991c-3863bb43a7d0,[],-71.03764,186,True,15,False,False,"['CREDITCARD', 'KEY']",C32032,42.3481,10
187,classic,Cypress St at Clark Playground,f83517fa-0de8-11e7-991c-3863bb43a7d0,[],-71.1253622174263,187,True,15,False,False,"['CREDITCARD', 'KEY']",K32009,42.32784317478686,4
188,classic,Foss Park,f8351dc2-0de8-11e7-991c-3863bb43a7d0,[],-71.09039425849915,188,True,15,False,False,"['CREDITCARD', 'KEY']",S32015,42.39108438146733,9
189,classic,Kendall T,f8351e42-0de8-11e7-991c-3863bb43a7d0,[],-71.08495473861694,189,True,23,False,True,"['CREDITCARD', 'KEY']",M32004,42.362427842912396,8
190,classic,Nashua Street at Red Auerbach Way,f8351eb0-0de8-11e7-991c-3863bb43a7d0,"[{'service_type': 'ATTENDED_SERVICE', 'id': 'f8351eb0-0de8-11e7-991c-3863bb43a7d0', 'description': '', 'name': 'Valet Service', 'bikes_availability': 'UNLIMITED', 'link_for_more_info': '', 'off_dock_bikes_count': 2, 'docks_availability': 'UNLIMITED', 'off_dock_remaining_bike_capacity': 18, 'schedule_description': ''}]",-71.064263,190,True,36,False,True,"['CREDITCARD', 'KEY']",A32025,42.365673,10
191,classic,Tappan St at Brookline Hills MBTA,f8351f1d-0de8-11e7-991c-3863bb43a7d0,[],-71.1268836054569,191,True,15,False,False,"['CREDITCARD', 'KEY']",K32008,42.331370168043215,4
192,classic,Purchase St at Pearl St,f8351f87-0de8-11e7-991c-3863bb43a7d0,[],-71.053181,192,True,19,False,False,"['CREDITCARD', 'KEY']",A32026,42.354659,10
193,classic,Brookline Town Hall,f8351ff1-0de8-11e7-991c-3863bb43a7d0,[],-71.12046446660315,193,True,15,False,True,"['CREDITCARD', 'KEY']",K32005,42.33376472623494,4
194,classic,Broadway St at Mt Pleasant St,f8352068-0de8-11e7-991c-3863bb43a7d0,[],-71.07828140258789,194,True,19,False,False,"['CREDITCARD', 'KEY']",S32014,42.386141411639564,9
195,classic,Child Street at Brian P. Murphy Staircase,f83520d8-0de8-11e7-991c-3863bb43a7d0,[],-71.07200495972165,195,True,23,False,False,"['CREDITCARD', 'KEY']",M32049,42.371976784679745,8
196,classic,Roxbury YMCA - Warren St at MLK Blvd,f8352150-0de8-11e7-991c-3863bb43a7d0,[],-71.08243077993393,196,True,10,False,True,"['CREDITCARD', 'KEY']",B32022,42.31787329345602,10
197,classic,MLK Blvd at Washington St,f8352219-0de8-11e7-991c-3863bb43a7d0,[],-71.09126061201096,197,True,15,False,False,"['CREDITCARD', 'KEY']",B32023,42.32143814183195,10
199,classic,Uphams Corner T Stop - Magnolia St at Dudley St,f8352306-0de8-11e7-991c-3863bb43a7d0,[],-71.0697814822197,199,True,15,False,False,"['CREDITCARD', 'KEY']",B32025,42.318697341722434,10
200,classic,Washington St at Melnea Cass Blvd,f8352378-0de8-11e7-991c-3863bb43a7d0,[],-71.081198,200,True,19,False,False,"['CREDITCARD', 'KEY']",B32026,42.332817,10
201,classic,NCAAA - Walnut Ave at Crawford St,f83523e3-0de8-11e7-991c-3863bb43a7d0,[],-71.091946,201,True,15,False,False,"['CREDITCARD', 'KEY']",B32027,42.316902,10
202,classic,Grove Hall Library - 41 Geneva Ave,f835244e-0de8-11e7-991c-3863bb43a7d0,[],-71.080952,202,True,15,False,False,"['CREDITCARD', 'KEY']",B32028,42.30791,10
203,classic,Columbia Rd at Ceylon St,f83524c0-0de8-11e7-991c-3863bb43a7d0,[],-71.0729,203,True,15,False,False,"['CREDITCARD', 'KEY']",B32029,42.309572,10
204,classic,Walnut Ave at Warren St,f8352534-0de8-11e7-991c-3863bb43a7d0,[],-71.083235,204,True,15,False,False,"['CREDITCARD', 'KEY']",B32030,42.324081,10
205,classic,Bowdoin St at Quincy St,f835259f-0de8-11e7-991c-3863bb43a7d0,[],-71.06512248516083,205,True,15,False,False,"['CREDITCARD', 'KEY']",B32031,42.30785224238503,10
206,classic,Government Center - Cambridge St at Court St,f835260c-0de8-11e7-991c-3863bb43a7d0,[],-71.05979576244862,206,True,35,False,True,"['CREDITCARD', 'KEY']",B32032,42.3598253979878,10
208,classic,Oak Square - 615 Washington St,f835288a-0de8-11e7-991c-3863bb43a7d0,[],-71.166491,208,True,15,False,True,"['CREDITCARD', 'KEY']",D32031,42.35057,10
210,classic,Bennington St at Byron St,f8352973-0de8-11e7-991c-3863bb43a7d0,[],-71.01619094610214,210,True,15,False,False,"['CREDITCARD', 'KEY']",A32028,42.383532520117896,10
211,classic,Piers Park,f83529e2-0de8-11e7-991c-3863bb43a7d0,[],-71.03528559207916,211,True,15,False,False,"['CREDITCARD', 'KEY']",A32029,42.36501119822304,10
212,classic,Maverick Square - Lewis Mall,f8352a4d-0de8-11e7-991c-3863bb43a7d0,[],-71.03977829217911,212,True,33,False,False,"['CREDITCARD', 'KEY']",A32030,42.368844082898356,10
213,classic,East Boston Neighborhood Health Center - 20 Maverick Square,f8352ac4-0de8-11e7-991c-3863bb43a7d0,[],-71.039431,213,True,16,False,True,"['CREDITCARD', 'KEY']",A32031,42.369536,10
214,classic,Airport T Stop - Bremen St at Brooks St,f8352b39-0de8-11e7-991c-3863bb43a7d0,[],-71.03128910064696,214,True,15,False,True,"['CREDITCARD', 'KEY']",A32032,42.37534192670574,10
215,classic,The Eddy - New St at Sumner St,f8352ba8-0de8-11e7-991c-3863bb43a7d0,[],-71.044201,215,True,15,False,False,"['CREDITCARD', 'KEY']",A32033,42.370744,10
216,classic,Glendon St at Condor St,f8352c1a-0de8-11e7-991c-3863bb43a7d0,[],-71.03024303913116,216,True,19,False,False,"['CREDITCARD', 'KEY']",A32034,42.38240377674137,10
217,classic,Orient Heights T Stop - Bennington St at Saratoga St,f8352c92-0de8-11e7-991c-3863bb43a7d0,[],-71.006098,217,True,19,False,False,"['CREDITCARD', 'KEY']",A32035,42.386781,10
218,classic,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,f8353277-0de8-11e7-991c-3863bb43a7d0,[],-71.04569256305693,218,True,15,False,False,"['CREDITCARD', 'KEY']",C32034,42.351586001198456,10
219,classic,Boston East - 126 Border St,f83532fa-0de8-11e7-991c-3863bb43a7d0,[],-71.0410200806291,219,True,15,False,False,"['CREDITCARD', 'KEY']",A32036,42.373312125824704,10
221,classic,Verizon Innovation Hub 10 Ware Street,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,[],-71.11305356025696,221,True,19,False,False,"['CREDITCARD', 'KEY']",M32050,42.37250864997261,8
222,classic,Troy Boston,83183df0-38c2-4ae8-a0c4-4b59599c9582,[],-71.062256,222,True,14,False,True,"['CREDITCARD', 'KEY']",C32035,42.343749,10
224,classic,Fresh Pond Reservation,1331197c-f6c6-4f4a-a29b-95e580359886,[],-71.143478951426,224,True,17,False,False,"['CREDITCARD', 'KEY']",M32051,42.38267827521855,8
225,classic,Cambridge Dept. of Public Works -147 Hampshire St.,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,[],-71.09759867191315,225,True,19,False,False,"['CREDITCARD', 'KEY']",M32052,42.37119727759414,8
226,classic,Commonwealth Ave At Babcock St,ea65c25f-0718-4f79-8588-c58b9fe3a105,[],-71.12126246094704,226,True,15,False,False,"['CREDITCARD', 'KEY']",K32006,42.35154734791375,4
227,classic,Silber Way,36f36eed-1070-49be-8b31-5676b8b3489f,[],-71.10057592391968,227,True,19,False,False,"['CREDITCARD', 'KEY']",D32032,42.34949599514002,10
228,classic,One Memorial Drive,a825b55d-3ab3-481f-9c50-d3a7313e6843,[],-71.0804355052096,228,True,19,False,False,"['CREDITCARD', 'KEY']",M32053,42.361619320766856,8
232,classic,Four Corners - 157 Washington St,31382324-2931-491a-827a-40149e45afee,[],-71.07929527759552,232,True,11,False,False,"['CREDITCARD', 'KEY']",C32037,42.304127927390155,10
233,classic,St Mary's,1cced911-b428-4cfd-81be-3a8f77ce7379,[],-71.10728681087494,233,True,15,False,False,"['CREDITCARD', 'KEY']",K32007,42.346197076555455,4
234,classic,Broadway at Central St,625f105e-4407-4988-9095-d1979cbda5e1,[],-71.09850591982195,234,True,19,False,False,"['CREDITCARD', 'KEY']",S32016,42.39517150121575,9
235,classic,East Somerville Library (Broadway and Illinois),25cc602a-152a-4abe-9df8-a131d0a5d94b,[],-71.08318716287613,235,True,15,False,False,"['CREDITCARD', 'KEY']",S32017,42.3876281075134,9
236,classic,Assembly Square T,7c860828-3359-4229-b59b-963f5a4bab00,[],-71.07746601104736,236,True,15,False,True,"['CREDITCARD', 'KEY']",S32018,42.392232840046276,9
239,classic,Community Path at Cedar Street,7df1ee28-441e-44c1-8507-8f58946be96b,[],-71.11133694648743,239,True,15,False,False,"['CREDITCARD', 'KEY']",S32022,42.39407223665884,9
255,classic,Park St at Norwell St,103a9881-e30a-4d57-b81d-863b995ff759,[],-71.07821760713703,255,True,15,False,False,"['CREDITCARD', 'KEY']",C32039,42.29442578670662,10
258,classic,Gallivan Blvd at Adams St,0839bb10-e876-4198-95e4-0147a561853d,[],-71.05466698296368,258,True,15,False,False,"['CREDITCARD', 'KEY']",C32040,42.28297567840305,10
259,classic,Washington St at Bowdoin St,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,[],-71.07345871645519,259,True,15,False,False,"['CREDITCARD', 'KEY']",C32042,42.299164979365884,10
260,classic,Fields Corner T Stop,8d893519-bc21-4536-b346-f558988bc8ad,[],-71.06068975823291,260,True,15,False,False,"['CREDITCARD', 'KEY']",C32041,42.299633488420625,10
271,classic,Ashmont T Stop,57caf362-1e8b-46aa-9ee3-82341c405ab0,[],-71.0641389,271,True,15,False,False,"['CREDITCARD', 'KEY']",C32062,42.2856944,10
272,classic,Shawmut T Stop,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,[],-71.06575,272,True,19,False,False,"['CREDITCARD', 'KEY']",E32009,42.292917,10
273,classic,Forest Hills,4764641e-b080-4c70-a1e1-049de81e09d0,[],-71.114249,273,True,40,False,False,"['CREDITCARD', 'KEY']",E32010,42.300923,10
279,classic,Williams St at Washington St,c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,[],-71.107669,279,True,23,False,False,"['CREDITCARD', 'KEY']",D32040,42.306539,10
280,classic,Main St at Baldwin St,7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,[],-71.070629,280,True,19,False,False,"['CREDITCARD', 'KEY']",D32036,42.380857,10
282,classic,Stony Brook T Stop,c98f50f6-1901-4c64-b164-8cf33245e022,[],-71.104374,282,True,19,False,False,"['CREDITCARD', 'KEY']",D32041,42.316966,10
296,classic,Farragut Rd at E. 6th St,74cb9bf6-bb53-4c70-88d2-67998b99628c,[],-71.02495,296,True,22,False,False,"['CREDITCARD', 'KEY']",C32051,42.3334,10
318,classic,Ames St at Broadway,dd05a440-f881-410c-a071-864da11c634a,[],-71.0875672,318,True,19,False,False,"['CREDITCARD', 'KEY']",M32059,42.3636929,8
319,classic,84 Cambridgepark Dr,bd3d4824-7203-4edc-a314-cea2b413e886,[],-71.143941,319,True,27,False,False,"['CREDITCARD', 'KEY']",M32058,42.3936,8
327,classic,Main St at Thompson Sq,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,[],-71.06383498767171,327,True,15,False,False,"['CREDITCARD', 'KEY']",D32038,42.374878467440965,10
328,classic,Grove St at Community Path,baab0b05-a028-4147-8432-a2726c7e48ea,[],-71.12011306006025,328,True,15,False,False,"['CREDITCARD', 'KEY']",S32019,42.396386809455,9
