station_id,station_type,name,external_id,eightd_station_services,lon,legacy_id,has_kiosk,capacity,electric_bike_surcharge_waiver,eightd_has_key_dispenser,rental_methods,short_name,lat,region_id
329,classic,Washington St at Myrtle St,13681246-4bf8-444a-a908-fa165e4ad298,[],-71.0839523,329,True,15,False,False,"['CREDITCARD', 'KEY']",S32021,42.3817508,9
330,classic,30 Dane St,f2b83aa2-86cd-4904-a099-74bf2023f768,[],-71.10402522613185,330,True,15,False,False,"['CREDITCARD', 'KEY']",S32023,42.38100143038052,9
331,classic,Huntington Ave at Mass Art,5018e851-f2f3-4e18-9914-c316bbcc2c3d,[],-71.0988699646623,331,True,15,False,False,"['CREDITCARD', 'KEY']",B32033,42.336585554561154,10
332,classic,Harvard Ave at Brainerd Rd,bb27977d-36c1-496d-8bac-631b612dd7b8,[],-71.13022770741735,332,True,15,False,False,"['CREDITCARD', 'KEY']",D32035,42.34953016890375,10
333,classic,699 Mt Auburn St,93381e13-cd04-4e10-ac81-9f5926aa01d5,[],-71.14871613699506,333,True,25,False,False,"['CREDITCARD', 'KEY']",M32054,42.37500235137831,8
334,classic,Mass Ave at Hadley/Walden,1e3beeb4-f8e1-452c-93e5-48df78d4b313,[],-71.12260755160605,334,True,19,False,False,"['CREDITCARD', 'KEY']",M32056,42.39120971915856,8
335,classic,Harvard St at Greene-Rose Heritage Park,70f20fcb-8e63-4015-9007-b97c525ab0a9,[],-71.09522221614498,335,True,19,False,False,"['CREDITCARD', 'KEY']",M32055,42.36599432867437,8
336,classic,Mattapan T Stop,b5894555-30a3-46db-918a-fdeb083d6001,[],-71.093641,336,True,15,False,False,"['CREDITCARD', 'KEY']",C32045,42.267902,10
337,classic,Roslindale Village - South St,5b1d2661-8a93-4f14-b242-ebc52792f951,[],-71.127754,337,True,15,False,False,"['CREDITCARD', 'KEY']",C32047,42.287072,10
338,classic,Commonwealth Ave at Kelton St,0adccd89-1d8d-44da-9f7c-5f18acafeddf,[],-71.13997217276847,338,True,15,False,False,"['CREDITCARD', 'KEY']",D32034,42.348358628170445,10
339,classic,Archdale Rd at Washington St,1ef9964d-47ac-4cd4-916e-7c006fa1e605,[],-71.12119538714069,339,True,15,False,False,"['CREDITCARD', 'KEY']",C32048,42.29266592872725,10
340,classic,Blue Hill Ave at Almont St,e32c0bb9-e85b-4764-b0fb-5c582cfd3a90,[],-71.09372552493369,340,True,19,False,False,"['CREDITCARD', 'KEY']",C32044,42.274620671812244,10
341,classic,Roslindale Village - Washington St,aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,[],-71.12820532182013,341,True,15,False,True,"['CREDITCARD', 'KEY']",C32046,42.28630716010807,10
342,classic,Boylston St at Jersey St,47c44bb1-d065-41f5-ad79-c18aee60af34,[],-71.09732501226972,342,True,15,False,False,"['CREDITCARD', 'KEY']",B32034,42.344650628878306,10
343,classic,Morton St T,b205d2bb-bb76-49ac-8d14-85eec5a874d3,[],-71.08617242434775,343,True,15,False,False,"['CREDITCARD', 'KEY']",C23045,42.280725142920296,10
344,classic,Commonwealth Ave at Chiswick Rd,51bb4381-dae4-4aeb-b213-0614b807be29,[],-71.15168806174552,344,True,19,False,False,"['CREDITCARD', 'KEY']",D32033,42.34024644768889,10
345,classic,Park Plaza at Charles St S.,df03c61a-29d7-445d-9980-d7f058916591,[],-71.06781138111728,345,True,19,False,False,"['CREDITCARD', 'KEY']",D32042,42.351828068920675,10
346,classic,Cleveland Circle,25a9114f-66f0-427c-920f-5526ca84f056,[],-71.15061519672052,346,True,15,False,False,"['CREDITCARD', 'KEY']",B32035,42.335543083570826,10
347,classic,Thetford Ave at Norfolk St,b0b8e427-7203-4844-9c70-129e08a74452,[],-71.07942931372236,347,True,15,False,False,"['CREDITCARD', 'KEY']",C32049,42.286212948246096,10
348,classic,Talbot Ave At Blue Hill Ave,97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,[],-71.087111,348,True,15,False,False,"['CREDITCARD', 'KEY']",C32043,42.2945833,10
349,classic,Washington St at Talbot Ave,eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,[],-71.071806,349,True,17,False,True,"['CREDITCARD', 'KEY']",C32038,42.290333,10
350,classic,Codman Square Library,ccf82572-a142-4378-9a4b-5a51fcb4ef81,[],-71.071111,350,True,17,False,False,"['CREDITCARD', 'KEY']",C32055,42.2873611,10
351,classic,Faneuil St at Arlington St,83852166-6e71-4f69-ba83-020a4c644b86,[],-71.15988485533308,351,True,15,False,False,"['CREDITCARD', 'KEY']",A32038,42.35276620545606,10
352,classic,Ring Rd,548b9fdd-c5a1-4638-8e45-36cf549591be,[],-71.08044855314802,352,True,15,False,False,"['CREDITCARD', 'KEY']",C32058,42.348278385426255,10
353,classic,Mattapan Library,b995a0b4-fc26-4661-9bc8-e166d648edfd,[],-71.09325,353,True,15,False,False,"['CREDITCARD', 'KEY']",C32050,42.2773889,10
354,classic,Washington St at Egremont Rd,510239fe-69c3-458b-b53c-6ce001845f4a,[],-71.14127840855872,354,True,15,False,False,"['CREDITCARD', 'KEY']",A32037,42.34286835071959,10
355,classic,Bennington St at Constitution Beach,fe6a64e7-c712-404c-85ae-ee77a37245b1,[],-71.01063068965232,355,True,17,False,False,"['CREDITCARD', 'KEY']",A32039,42.385223935870535,10
356,classic,Charlestown Navy Yard,23146f28-9762-4a6d-a6db-fcd4ff0e5d07,[],-71.05481199938367,356,True,23,False,False,"['CREDITCARD', 'KEY']",D32039,42.374124549426526,10
357,classic,Centre St at Seaverns Ave,81676204-e42f-4d3d-991e-9c1264f36229,[],-71.1142981,357,True,15,False,False,"['CREDITCARD', 'KEY']",E32008,42.3121203,10
358,classic,Medford St at Charlestown BCYF,a18e1e55-507e-49d8-b7c0-5c0efd959125,[],-71.06055721676967,358,True,19,False,False,"['CREDITCARD', 'KEY']",D32037,42.380429474494896,10
359,classic,One Brigham Circle,f24a573e-ef07-4785-9270-70c443510ea6,[],-71.10446508982932,359,True,15,False,False,"['CREDITCARD', 'KEY']",B32036,42.333922701369964,10
360,classic,Bartlett St at John Elliot Sq,8b703219-1e16-4ba1-9f46-2b7030c7849a,[],-71.0901582,360,True,15,False,False,"['CREDITCARD', 'KEY']",B32055,42.3294633,10
361,classic,Deerfield St at Commonwealth Ave,e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,[],-71.09728209692548,361,True,19,False,False,"['CREDITCARD', 'KEY']",B32037,42.34924376955301,10
362,classic,Columbia Rd at Tierney Community Center,52ca4d94-587f-4a61-a298-a1a755e73bfb,[],-71.05060093123029,362,True,19,False,False,"['CREDITCARD', 'KEY']",C32052,42.33023070528729,10
363,classic,Harrison Ave at Mullins Way,81bfc33b-30d8-4881-b261-712715a8b2bc,[],-71.0638403149278,363,True,19,False,False,"['CREDITCARD', 'KEY']",C32057,42.34521562115022,10
364,classic,Tremont St at Northampton St,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,[],-71.08169049924982,364,True,19,False,False,"['CREDITCARD', 'KEY']",C32056,42.338431795290944,10
365,classic,Harrison Ave at Bennet St,fbc512a5-4b98-4821-bcfb-bb0c7ac83543,[],-71.06209959843909,365,True,19,False,False,"['CREDITCARD', 'KEY']",D32043,42.34942609892521,10
366,classic,Broadway T Stop,56817d8e-3a1c-431a-a529-1a600f80c364,[],-71.05747275072645,366,False,0,False,False,"['CREDITCARD', 'KEY']",C32053,42.34278116224413,10
367,classic,Vassal Lane at Tobin/VLUS,02a4416f-80b4-4472-accd-5db482ed5b6d,[],-71.13775670528412,367,True,19,False,False,"['CREDITCARD', 'KEY']",M32057,42.38536765218425,8
368,classic,Blue Hill Ave at Southwood St,eed9e64f-f09d-43c1-aa31-da968c66750a,[],-71.07798628527235,368,True,15,False,False,"['CREDITCARD', 'KEY']",B32057,42.317860205899876,10
369,classic,Boston Public Market,3df7aad4-5696-46d1-9d49-7e1e040a1282,[],-71.0573735833168,369,False,0,False,False,"['CREDITCARD', 'KEY']",D32044,42.36254854409333,10
370,classic,Dartmouth St at Newbury St,803a0c16-4f81-44f1-8b49-a13fcdda40c1,[],-71.07782810926437,370,True,19,False,False,"['CREDITCARD', 'KEY']",D32045,42.35096144421219,10
371,classic,700 Huron Ave,9e9be067-c6bb-41de-9491-eda69d24d6de,[],-71.15412890911102,371,True,19,False,False,"['CREDITCARD', 'KEY']",M32060,42.380788172914286,8
372,classic,Boylston St at Exeter St,cad0e759-b605-458a-b772-768dcce81dc6,[],-71.0794677917329,372,True,19,False,False,"['CREDITCARD', 'KEY']",D32046,42.349589423682445,10
373,classic,Belgrade Ave at Walworth St,ba634139-d7bf-448f-aac4-25995d36b67b,[],-71.13672129828046,373,True,15,False,False,"['CREDITCARD', 'KEY']",C32059,42.28634589486312,10
374,classic,Tremont St at Hamilton Pl,1676a6f7-c417-48d2-92e8-5ce21995efc3,[],-71.06166645884514,374,True,19,False,True,"['CREDITCARD', 'KEY']",B32056,42.35668334969929,10
376,classic,Honan Library,c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,[],-71.12852452327388,376,True,15,False,True,"['CREDITCARD', 'KEY']",A32040,42.36027370454934,10
377,classic,Perry Park,5bbdd12f-fec4-4741-9d5d-4a60834c5d02,[],-71.10341902831351,377,True,19,False,False,"['CREDITCARD', 'KEY']",S32034,42.37927324600841,9
378,classic,191 Beacon St,ec3eea05-a3ff-43c6-9e24-0c63f09b915f,[],-71.10878612855231,378,True,19,False,False,"['CREDITCARD', 'KEY']",S32035,42.38032335045416,9
379,classic,Tremont St at W. Dedham St,342a2c60-71b0-4d19-98d6-47987cf20dbc,[],-71.07421449387857,379,True,15,False,False,"['CREDITCARD', 'KEY']",C32060,42.34254913737952,10
380,classic,Mass Ave at Albany St,f6df6c1a-064f-428a-951c-2069a081b9df,[],-71.09670273977825,380,True,18,False,False,"['CREDITCARD', 'KEY']",M32061,42.36135837662249,8
381,classic,Inman Square at Springfield St.,2104f242-2dde-4ec0-8197-4454b1021ac1,[],-71.10026478767395,381,True,25,False,False,"['CREDITCARD', 'KEY']",M32062,42.37426713524931,8
384,classic,Clarendon St at Newbury St,8983c75a-12c1-4995-aedc-24c94bd895e3,[],-71.0756166279316,384,True,19,False,False,"['CREDITCARD', 'KEY']",D32047,42.35159662465317,10
385,classic,Albany St at E. Brookline St,1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,[],-71.0689445958451,385,True,15,False,False,"['CREDITCARD', 'KEY']",C32061,42.33664795427071,10
386,classic,Sennott Park Broadway at Norfolk Street,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,[],-71.09930185605663,386,True,19,False,False,"['CREDITCARD', 'KEY']",M32063,42.36860524248197,8
387,classic,7 Acre Park,53a148ca-ac69-4a9c-a986-9a4b4df2f5df,[],-71.06823265090497,387,True,15,False,False,"['CREDITCARD', 'KEY']",V32001,42.41143222973408,104
389,classic,Everett Square (Broadway at Chelsea St),25489822-e43a-4704-b2a8-d905b78ba77c,[],-71.05650289605819,389,True,16,False,False,"['CREDITCARD', 'KEY']",V32003,42.406956789102416,104
390,classic,Broadway at Lynde St,3f4f4ad4-a715-43d5-828f-f8381f26b66a,[],-71.06546759905541,390,True,15,False,False,"['CREDITCARD', 'KEY']",V32004,42.39648358247693,104
391,classic,Encore,f7d416f8-4377-4019-bba7-302dc1d5a11d,[],-71.0724475979805,391,True,15,False,False,"['CREDITCARD', 'KEY']",V32005,42.39329263225162,104
392,classic,Glendale Square (Ferry St at Broadway),d22265a8-a6d7-4922-a6b5-4be738a9e5c4,[],-71.04479655659816,392,True,15,False,False,"['CREDITCARD', 'KEY']",V32006,42.41427294293992,104
393,classic,Swan St. Park,4b5de733-9353-4873-9dc2-9558b3cb063a,[],-71.05842225271772,393,True,15,False,False,"['CREDITCARD', 'KEY']",V32007,42.412504507772105,104
394,classic,Broadway at Maple St,f0f01d4c-ba4a-4ab2-9cc0-9fa1f9223300,[],-71.05260457852637,394,True,14,False,False,"['CREDITCARD', 'KEY']",V32008,42.410346909767846,104
395,classic,Chelsea St at Vine St,fe534b6f-61ad-47d3-b9f6-cdaa128f53a4,[],-71.04762639859473,395,True,15,False,False,"['CREDITCARD', 'KEY']",V32009,42.40328056972533,104
396,classic,Wasgott Playground,a5600f2e-baaa-43ea-bce5-880179f38599,[],-71.06381878293178,396,True,15,False,False,"['CREDITCARD', 'KEY']",V32010,42.4093300667225,104
397,classic,Broadway at Beacham St,13444449-b3a8-43d2-b8b9-a59fbc59a174,[],-71.06373842814719,397,True,8,False,False,"['CREDITCARD', 'KEY']",V32011,42.39836059620832,104
398,classic,75 Binney St,133d159e-a202-4310-910f-eca392fe181e,[],-71.0801375997653,398,True,19,False,False,"['CREDITCARD', 'KEY']",M32064,42.36550728505653,8
399,classic,Shawmut Ave at Oak St W,53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,[],-71.06559185315746,399,True,15,False,False,"['CREDITCARD', 'KEY']",D32048,42.34854543411198,10
400,classic,Lansdowne T Stop,99675a11-a92c-465c-bf5a-434b08ba5fc6,[],-71.1001680795016,400,True,27,False,False,"['CREDITCARD', 'KEY']",B32058,42.34734473177431,10
401,classic,High St at Cypress St,186accbb-6a08-4e1d-b267-9033c4443a56,[],-71.12135231494904,401,True,15,False,False,"['CREDITCARD', 'KEY']",K32010,42.32464510949409,4
402,classic,Washington Sq,270ad97d-035d-472a-9827-76d3187afc56,[],-71.13421171095978,402,True,15,False,False,"['CREDITCARD', 'KEY']",K32011,42.33985827126298,4
403,classic,Marion St at Harvard St,0daf7408-7a15-4d2b-8c39-f1a097cdbe85,[],-71.12070563810447,403,True,15,False,False,"['CREDITCARD', 'KEY']",K32012,42.340122426966424,4
404,classic,Mass Ave T Station,ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,[],-71.08336953450817,404,True,16,False,False,"['CREDITCARD', 'KEY']",C32063,42.34135615767354,10
405,classic,Sydney St at Carson St,f8285d4f-5053-4e26-bb28-72016fe11353,[],-71.05355408051764,405,True,19,False,False,"['CREDITCARD', 'KEY']",C32064,42.32039374304257,10
406,classic,Somerville City Hall Annex,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,[],-71.09745375830244,406,True,19,False,False,"['CREDITCARD', 'KEY']",S32036,42.39189811591863,9
407,classic,Craigie at Summer St,403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,[],-71.1106824874878,407,True,19,False,False,"['CREDITCARD', 'KEY']",S32037,42.38831607584243,9
408,classic,Edgerly Education Center,42886366-9cbf-432c-ba84-beef38877c87,[],-71.08714388528824,408,True,15,False,False,"['CREDITCARD', 'KEY']",S32038,42.38717463348314,9
409,classic,Elm St at White St,171f821a-93cf-4791-b322-0834a29c2c5a,[],-71.11694140364307,409,True,2,False,False,"['CREDITCARD', 'KEY']",S32039,42.38952436305763,9
410,classic,Adams St at Lonsdale St,ef54374b-0406-4b17-b0a1-847f1d7bea06,[],-71.05726346409938,410,True,14,False,False,"['CREDITCARD', 'KEY']",C32065,42.291679428741226,10
412,classic,Washington St at Peters Park,295553ea-851b-4ac2-a094-f9d1208e399a,[],-71.06688730436872,412,True,19,False,False,"['CREDITCARD', 'KEY']",C32067,42.34303291130257,10
413,classic,Kennedy-Longfellow School 158 Spring St,9ca92778-9101-48df-90ea-08b784e26a1a,[],-71.08579014980933,413,True,19,False,False,"['CREDITCARD', 'KEY']",M32065,42.36955297756508,8
414,classic,Discovery Park - 30 Acorn Park Drive,8347c34d-68df-404b-ac58-7a387cc3ce4b,[],-71.14797130814623,414,True,23,False,False,"['CREDITCARD', 'KEY']",M32066,42.39790817368333,8
415,classic,Stuart St at Berkeley St,36a8fbc8-6069-4a29-bbfd-63a2d019c9a5,[],-71.0724207387284,415,True,19,False,False,"['CREDITCARD', 'KEY']",D32049,42.34954403114251,10
416,classic,Blossom St at Charles St,082262bd-086b-46c7-83ce-eed2b39142ff,[],-71.0695936904267,416,True,15,False,False,"['CREDITCARD', 'KEY']",D32050,42.36435589027983,10
417,classic,Columbus Ave at W. Canton St,ddcc8869-b8d4-483c-b9da-457fcebc8dc1,[],-71.07648162175792,417,True,19,False,False,"['CREDITCARD', 'KEY']",C32077,42.34474224772802,10
419,classic,Central Square East Boston,9e710d48-51c1-460e-a027-3d16bde62b13,[],-71.03918548682486,419,True,15,False,False,"['CREDITCARD', 'KEY']",A32041,42.37544912547037,10
420,classic,Charles St at Pinckney St,a758e44b-8f6b-498e-b943-1c4e965b00f4,[],-71.07079532006537,420,False,0,False,False,"['CREDITCARD', 'KEY']",D32051,42.35872530462163,10
421,classic,Northbourne Rd at Hyde Park Ave,87b5a8b7-a330-4c51-ab32-7dafa292c88f,[],-71.117736660035,421,True,19,False,False,"['CREDITCARD', 'KEY']",C32078,42.29118034790426,10
422,classic,American Legion Hwy at Cummins Hwy,d1c0b0c2-6e4c-424e-a946-a2a95a711633,[],-71.11687703062671,422,True,15,False,False,"['CREDITCARD', 'KEY']",C32079,42.278811581565975,10
423,classic,Mt. Hope St at Hyde Park Ave,9f54207a-3308-43bd-b45c-9042b6389598,[],-71.11874517062459,423,True,19,False,False,"['CREDITCARD', 'KEY']",C32080,42.28484472443536,10
424,classic,Jamaica St at South St,c5017e67-cada-4549-a52e-0f13dddd289d,[],-71.11570891001975,424,True,19,False,False,"['CREDITCARD', 'KEY']",D32052,42.3060456272408,10
425,classic,The Dimock Center,ec4e1168-25dc-4929-b17b-e4ae578dd888,[],-71.09639923859504,425,True,16,False,False,"['CREDITCARD', 'KEY']",E32011,42.3193094317828,10
426,classic,Surface Rd at Summer St,2363c5a3-93cc-41a2-a767-90f1826c041f,[],-71.05656400803126,426,True,27,False,False,"['CREDITCARD', 'KEY']",A32042,42.35294569782581,10
427,classic,Washington St at Denton Terr,acb27827-d69a-4287-b132-3f529ca62ad2,[],-71.13423757273267,427,True,19,False,False,"['CREDITCARD', 'KEY']",C32081,42.280728147169015,10
428,classic,Western Ave at Richardson St,2130e322-42a2-44ef-bbec-6a4fbf179fd9,[],-71.14393111327445,428,True,19,False,False,"['CREDITCARD', 'KEY']",A32043,42.361787410661876,10
430,classic,Washington St at Walsh Playground,12d463d2-ce50-43bd-81b1-6be4dbdbbc1b,[],-71.06955613950048,430,True,19,False,False,"['CREDITCARD', 'KEY']",C32083,42.277194696397906,10
431,classic,Washington St at Fuller St,9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,[],-71.07147924620222,431,True,15,False,False,"['CREDITCARD', 'KEY']",C32084,42.281986277339136,10
432,classic,Centre St at W. Roxbury Post Office,0cb6d635-6a7d-4d75-89b4-36b12616be12,[],-71.15344755369732,432,True,19,False,False,"['CREDITCARD', 'KEY']",C32085,42.286331991127746,10
433,classic,Centre St at Parkway YMCA,676ca473-eed6-4971-aaf3-e199a7ca335b,[],-71.15728851416861,433,True,19,False,False,"['CREDITCARD', 'KEY']",C32086,42.28277901074054,10
434,classic,Spring St at Powell St,90330e1a-dee5-4914-9d3f-3891aeca12ca,[],-71.16341467955863,434,True,19,False,False,"['CREDITCARD', 'KEY']",C32087,42.277484442008216,10
435,classic,Central Ave at River St,0b0467c1-0c90-4529-a556-fe4d57835bbb,[],-71.07337901405117,435,True,15,False,False,"['CREDITCARD', 'KEY']",C32088,42.27094707029229,10
436,classic,Maverick St at Massport Path,8d535c23-f186-4161-aa10-17e94be6d4ae,[],-71.0333597474255,436,True,15,False,False,"['CREDITCARD', 'KEY']",A32044,42.36774122306014,10
437,classic,Berkshire Street at Cambridge Street,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,[],-71.08995433905875,437,True,19,False,False,"['CREDITCARD', 'KEY']",M32067,42.37207657915397,8
440,classic,Boston Landing,20b0b405-54ba-4a80-b89c-0819772665db,[],-71.14167537549292,440,True,7,False,False,"['CREDITCARD', 'KEY']",A32045,42.356560923089404,10
441,classic,Sullivan Square,40ee059e-8530-4992-9114-c16b87d6832f,[],-71.07514854529654,441,True,19,False,False,"['CREDITCARD', 'KEY']",D32053,42.384452256358436,10
442,classic,Hyde Park Ave at Walk Hill St,ff6ed364-8676-45a0-b97f-71025683849e,[],-71.11601199963843,442,True,15,False,False,"['CREDITCARD', 'KEY']",C32089,42.29606704649873,10
443,classic,Whittier St Health Center,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,[],-71.09218861916816,443,True,19,False,False,"['CREDITCARD', 'KEY']",B32059,42.332862884862635,10
445,classic,Geiger Gibson Community Health Center,7ec0c53c-876a-419c-a78b-4edd000bbc9a,[],-71.04536797860419,445,True,19,False,False,"['CREDITCARD', 'KEY']",C32090,42.31886468217537,10
446,classic,700 Commonwealth Ave.,a6e0db4f-fc9b-42af-bfe0-36cc0259b717,[],-71.10391523698127,446,True,16,False,False,"['CREDITCARD', 'KEY']",B32060,42.34960945333059,10
447,classic,The Overlook at St. Gabriel's,2ba0c5dd-c990-4434-8a84-5c3eca23f096,[],-71.14549813806661,447,True,19,False,False,"['CREDITCARD', 'KEY']",D32054,42.34679008347347,10
448,classic,Hale Park,228b8017-e4da-4722-9223-b8279a14b8ad,[],-71.0437126,448,True,11,False,False,"['CREDITCARD', 'KEY']",V32012,42.4206487,104
452,classic,1200 Beacon St,a83f982f-a4f1-43e4-98e8-c8f4a0bb7290,[],-71.11467361450195,452,True,15,False,False,"['CREDITCARD', 'KEY']",K32015,42.34414898749529,4
454,classic,Boylston St at Dartmouth St,2fd22786-dfeb-4126-a906-4f01802087f3,[],-71.07744187116623,454,True,23,False,False,"['CREDITCARD', 'KEY']",D32055,42.35019319808638,10
455,classic,Coolidge Sq.,634b697d-0e64-4102-8849-abac7a7f8e35,[],-71.15683130688922,455,True,12,False,False,"['CREDITCARD', 'KEY']",W32001,42.372076114722866,125
