num_bikes_available,num_docks_disabled,is_returning,station_id,last_reported,num_ebikes_available,legacy_id,eightd_has_available_keys,is_installed,num_docks_available,num_bikes_disabled,station_status,is_renting
11,0,1,3,1666013258,0,3,False,1,4,0,active,1
0,0,1,4,1666013576,0,4,False,1,16,3,active,1
7,0,1,5,1666013239,0,5,False,1,8,0,active,1
4,0,1,6,1666013663,0,6,False,1,11,0,active,1
13,0,1,7,1666011581,0,7,False,1,1,1,active,1
0,0,1,8,1666013031,0,8,False,1,18,1,active,1
13,0,1,9,1666013674,0,9,False,1,2,0,active,1
11,0,1,10,1666012637,0,10,False,1,0,0,active,1
3,0,1,11,1666013416,0,[{'id': 'f8346ad7-0de8-11e7-991c-3863bb43a7d0'}],11,False,"{'off_dock_capacity': 50, 'station_id': 'f8346ad7-0de8-11e7-991c-3863bb43a7d0', 'off_dock_count': 57, 'region': 'BOS', 'dock_blocked_count': 0, 'active': True, 'valet_revision': 43305}",1,10,2,active,1
24,1,1,12,1666013736,0,12,False,1,0,1,active,1
18,0,1,13,1666012047,0,13,False,1,0,1,active,1
25,0,1,14,1666011550,0,14,False,1,0,0,active,1
2,0,1,15,1666013413,0,15,False,1,13,0,active,1
3,0,1,16,1666013673,0,16,False,1,16,0,active,1
4,0,1,17,1666013455,0,17,False,1,11,0,active,1
4,0,1,19,1666012686,0,19,False,1,10,1,active,1
16,1,1,20,1666012915,0,20,False,1,3,3,active,1
4,1,1,21,1666013245,0,21,False,1,13,0,active,1
3,0,1,22,1666013055,0,22,False,1,40,4,active,1
11,0,1,23,1666012933,0,23,False,1,14,0,active,1
14,0,1,24,1666013638,0,24,False,1,5,0,active,1
0,0,1,25,1666012233,0,25,False,1,14,1,active,1
4,0,1,26,1666011800,0,26,False,1,10,1,active,1
0,0,1,27,1666010342,0,27,False,1,22,1,active,1
14,0,1,29,1666013749,0,29,False,1,5,0,active,1
11,0,1,30,1666013677,0,30,False,1,2,2,active,1
2,0,1,31,1666012091,0,31,False,1,17,0,active,1
13,0,1,32,1666013040,0,32,False,1,2,0,active,1
11,2,1,33,1666012771,0,33,False,1,13,1,active,1
31,0,1,35,1666012693,0,35,False,1,0,0,active,1
17,1,1,36,1666013511,0,36,False,1,14,0,active,1
3,1,1,37,1666013431,0,37,False,1,11,0,active,1
5,0,1,39,1666012646,0,39,False,1,19,3,active,1
6,0,1,40,1666013716,0,40,False,1,10,3,active,1
0,0,1,41,1666012320,0,41,False,1,25,2,active,1
28,0,1,42,1666013706,0,42,False,1,2,1,active,1
13,0,1,43,1666009095,0,43,False,1,0,1,active,1
13,0,1,44,1666013493,0,44,False,1,9,1,active,1
4,1,1,46,1666013694,0,46,False,1,13,1,active,1
0,0,1,47,1666008918,0,47,False,1,18,1,active,1
17,0,1,48,1666013227,0,48,False,1,2,0,active,1
0,0,1,49,1666011781,0,49,False,1,16,1,active,1
7,2,1,50,1666013662,0,50,False,1,6,0,active,1
10,0,1,51,1666013732,0,51,False,1,4,1,active,1
11,0,1,52,1666013520,0,52,False,1,12,0,active,1
0,0,1,53,1666012949,0,53,False,1,19,0,active,1
9,0,1,54,1666013722,0,54,False,1,5,1,active,1
12,0,1,55,1666013602,0,55,False,1,0,3,active,1
6,1,1,56,1666013549,0,56,True,1,11,0,active,1
0,0,1,57,1666009333,0,57,False,1,14,0,active,1
16,0,1,58,1666012555,0,58,False,1,0,3,active,1
8,1,1,59,1666012037,0,59,False,1,9,1,active,1
10,0,1,60,1666013001,0,60,False,1,7,2,active,1
0,3,0,61,1659539117,0,61,False,0,0,0,out_of_service,0
9,0,1,63,1666013586,0,63,False,1,4,2,active,1
9,0,1,64,1666012899,0,64,False,1,10,0,active,1
17,0,1,65,1666012093,0,65,False,1,6,0,active,1
0,0,1,66,1666011280,0,66,False,1,14,1,active,1
25,0,1,67,1666013708,0,67,False,1,0,2,active,1
1,0,1,68,1666013557,0,68,False,1,16,2,active,1
0,0,1,69,1666010317,0,69,False,1,19,0,active,1
11,0,1,70,1666012377,0,70,False,1,9,3,active,1
3,0,1,71,1666013182,0,71,False,1,17,3,active,1
13,0,1,72,1666013653,0,72,False,1,10,0,active,1
6,0,1,73,1666013341,0,73,False,1,8,1,active,1
12,0,1,74,1666013678,0,74,False,1,5,2,active,1
0,0,1,75,1666010640,0,75,False,1,15,0,active,1
0,1,1,76,1666011495,0,76,False,1,16,0,active,1
11,0,1,77,1666011099,0,77,False,1,8,0,active,1
5,0,1,78,1666013580,0,78,False,1,13,1,active,1
3,0,1,79,1666012709,0,79,False,1,15,1,active,1
33,0,1,80,1666011850,0,80,False,1,0,2,active,1
7,0,1,81,1666012920,0,81,False,1,11,1,active,1
0,0,1,82,1666013549,0,82,False,1,14,1,active,1
4,0,1,84,1666013752,0,84,False,1,10,1,active,1
18,0,1,85,1666012853,0,85,False,1,0,1,active,1
12,0,1,86,1666012761,0,86,False,1,7,0,active,1
1,0,1,87,1666013712,0,87,False,1,14,0,active,1
0,0,1,89,1666012980,0,89,False,1,17,2,active,1
0,0,0,90,1649685740,0,90,False,0,19,0,out_of_service,0
13,0,1,91,1666013673,0,91,False,1,6,0,active,1
17,0,1,92,1666009638,0,92,False,1,1,1,active,1
3,0,1,93,1666013101,0,93,False,1,11,1,active,1
0,0,1,94,1666009649,0,94,False,1,11,0,active,1
1,0,1,95,1666013544,0,95,False,1,14,0,active,1
3,0,1,96,1666013710,0,96,False,1,16,0,active,1
1,0,1,97,1666013113,0,97,False,1,17,1,active,1
1,0,1,98,1666013579,0,98,False,1,19,3,active,1
3,0,1,99,1666012548,0,99,False,1,9,3,active,1
22,0,1,100,1666012970,0,100,False,1,2,1,active,1
2,0,1,101,1666011844,0,101,False,1,17,0,active,1
2,0,1,102,1666010826,0,102,False,1,12,1,active,1
0,0,1,103,1666009096,0,103,False,1,15,0,active,1
2,0,1,104,1666013196,0,104,False,1,17,0,active,1
1,0,1,105,1666013090,0,105,False,1,18,0,active,1
2,0,1,106,1666012641,0,106,False,1,13,0,active,1
3,0,1,107,1666013750,0,[{'id': 'f834b99d-0de8-11e7-991c-3863bb43a7d0'}],107,False,"{'off_dock_capacity': 50, 'station_id': 'f834b99d-0de8-11e7-991c-3863bb43a7d0', 'off_dock_count': 40, 'region': 'BOS', 'dock_blocked_count': 0, 'active': True, 'valet_revision': 71836}",1,16,0,active,1
17,0,1,108,1666013287,0,108,False,1,0,0,active,1
14,0,1,109,1666011317,0,109,False,1,21,0,active,1
14,0,1,110,1666012346,0,110,False,1,0,1,active,1
3,0,1,111,1666011543,0,111,False,1,12,0,active,1
11,0,1,112,1666008534,0,112,False,1,4,0,active,1
7,0,1,113,1666012466,0,113,False,1,8,0,active,1
0,0,1,114,1666008602,0,114,False,1,15,0,active,1
0,1,1,115,1666011034,0,115,False,1,18,0,active,1
1,0,1,116,1666013212,0,116,False,1,22,0,active,1
5,0,1,117,1666013381,0,117,False,1,13,1,active,1
4,0,1,118,1666013582,0,118,False,1,14,1,active,1
0,0,1,119,1666011696,0,119,False,1,12,3,active,1
16,0,1,120,1666013384,0,120,False,1,3,0,active,1
0,0,1,121,1666011218,0,121,False,1,16,1,active,1
5,0,1,122,1666013314,0,122,False,1,10,0,active,1
7,0,1,124,1666008877,0,124,False,1,8,0,active,1
6,0,1,125,1666012179,0,125,False,1,9,0,active,1
8,0,1,126,1666007901,0,126,False,1,4,3,active,1
0,0,1,128,1666010393,0,128,False,1,19,0,active,1
2,0,1,129,1666012326,0,129,False,1,17,0,active,1
5,0,1,130,1666012893,0,130,False,1,10,0,active,1
2,0,1,131,1666013083,0,131,False,1,16,0,active,1
20,0,1,133,1666013648,0,133,False,1,1,2,active,1
8,0,1,135,1666012148,0,135,False,1,9,0,active,1
18,0,1,136,1666013568,0,136,False,1,1,0,active,1
5,0,1,137,1666012103,0,137,False,1,14,0,active,1
8,0,1,138,1666011635,0,138,False,1,7,0,active,1
0,0,1,139,1666010367,0,139,False,1,18,1,active,1
5,0,1,140,1666012326,0,140,False,1,7,5,active,1
4,0,1,141,1666013260,0,141,False,1,11,0,active,1
7,0,1,142,1666012575,0,142,False,1,16,0,active,1
16,0,1,143,1666013751,0,143,False,1,6,1,active,1
7,0,1,144,1666013633,0,144,False,1,12,0,active,1
6,0,1,145,1666010933,0,145,False,1,10,3,active,1
3,0,1,146,1665995335,0,146,False,1,15,1,active,1
0,0,1,149,1666013315,0,149,False,1,18,0,active,1
11,0,1,150,1666010031,0,150,False,1,6,2,active,1
18,0,1,151,1666011419,0,151,False,1,0,1,active,1
2,0,1,152,1666013244,0,152,False,1,25,0,active,1
0,0,1,156,1666011171,0,156,False,1,15,0,active,1
10,0,1,157,1666013594,0,157,False,1,0,5,active,1
7,0,1,159,1666013245,0,159,False,1,7,1,active,1
8,0,1,160,1666013218,0,160,False,1,6,0,active,1
1,2,1,161,1666012784,0,161,False,1,18,2,active,1
8,0,1,162,1665995334,0,162,False,1,7,0,active,1
6,0,1,163,1666013281,0,163,False,1,13,0,active,1
13,0,1,167,1666010644,0,167,False,1,2,0,active,1
0,0,1,169,1666007355,0,169,False,1,19,0,active,1
10,1,1,170,1666013564,0,170,False,1,3,0,active,1
5,0,1,171,1666013139,0,171,False,1,18,0,active,1
12,1,1,173,1666007432,0,173,False,1,1,0,active,1
11,0,1,174,1666009797,0,174,False,1,4,0,active,1
6,1,1,175,1666013429,0,175,True,1,10,0,active,1
1,0,1,176,1666013665,0,176,False,1,14,0,active,1
4,0,1,177,1666013503,0,177,False,1,15,0,active,1
0,1,1,178,1666013234,0,178,False,1,18,0,active,1
14,0,1,179,1666013460,0,179,False,1,39,0,active,1
5,0,1,180,1666013709,0,180,False,1,13,1,active,1
5,0,1,181,1666012363,0,181,False,1,14,0,active,1
2,0,1,182,1666010274,0,182,False,1,16,1,active,1
12,0,1,183,1666012865,0,183,False,1,6,1,active,1
4,0,1,184,1666013659,0,184,False,1,15,0,active,1
3,0,1,185,1666013710,0,185,False,1,11,1,active,1
0,0,1,186,1666012374,0,186,False,1,14,1,active,1
3,0,0,187,1665996847,0,187,False,1,12,0,active,0
2,0,1,188,1666012885,0,188,False,1,13,0,active,1
14,0,1,189,1666013628,0,189,False,1,9,0,active,1
14,0,1,190,1666013749,0,[{'id': 'f8351eb0-0de8-11e7-991c-3863bb43a7d0'}],190,False,"{'off_dock_capacity': 20, 'station_id': 'f8351eb0-0de8-11e7-991c-3863bb43a7d0', 'off_dock_count': 2, 'region': 'BOS', 'dock_blocked_count': 0, 'active': True, 'valet_revision': 12179}",1,21,1,active,1
6,0,1,191,1666011171,0,191,False,1,9,0,active,1
19,0,1,192,1666011480,0,192,False,1,0,0,active,1
0,0,1,193,1666011916,0,193,False,1,14,1,active,1
9,0,1,194,1666011770,0,194,False,1,10,0,active,1
6,0,1,195,1666013550,0,195,False,1,16,1,active,1
0,0,1,196,1666010185,0,196,False,1,10,0,active,1
10,0,1,197,1666012171,0,197,False,1,5,0,active,1
3,0,1,199,1665996844,0,199,False,1,12,0,active,1
5,0,1,200,1666012637,0,200,False,1,14,0,active,1
8,0,1,201,1666012732,0,201,False,1,6,1,active,1
9,0,1,202,1666009229,0,202,False,1,3,3,active,1
10,1,1,203,1666007438,0,203,False,1,2,2,active,1
7,0,1,204,1666012138,0,204,False,1,8,0,active,1
6,0,1,205,1665997866,0,205,False,1,9,0,active,1
11,1,1,206,1666013470,0,206,False,1,22,1,active,1
8,0,1,208,1666012889,0,208,False,1,7,0,active,1
8,0,1,210,1665995334,0,210,False,1,7,0,active,1
10,0,1,211,1666010740,0,211,False,1,4,1,active,1
10,0,1,212,1666011571,0,212,False,1,22,1,active,1
2,0,1,213,1666010342,0,213,True,1,14,0,active,1
4,0,1,214,1666013431,0,214,False,1,10,1,active,1
8,0,1,215,1666008315,0,215,False,1,7,0,active,1
5,0,1,216,1665994133,0,216,False,1,14,0,active,1
7,0,1,217,1666012765,0,217,False,1,9,3,active,1
14,0,1,218,1666011831,0,218,False,1,0,1,active,1
5,0,1,219,1666000990,0,219,False,1,10,0,active,1
1,0,1,221,1666013222,0,221,False,1,16,2,active,1
0,0,1,222,1666012826,0,222,False,1,14,0,active,1
5,0,1,224,1666010706,0,224,False,1,12,0,active,1
0,0,1,225,1666012162,0,225,False,1,18,1,active,1
1,0,1,226,1666013608,0,226,False,1,14,0,active,1
19,0,1,227,1666013115,0,227,False,1,0,0,active,1
8,0,1,228,1666013103,0,228,False,1,11,0,active,1
1,0,1,232,1665995034,0,232,False,1,10,0,active,1
2,0,1,233,1666012868,0,233,False,1,13,0,active,1
5,0,1,234,1666010369,0,234,False,1,14,0,active,1
4,0,1,235,1666013470,0,235,False,1,10,1,active,1
12,0,1,236,1666012513,0,236,False,1,2,1,active,1
1,0,1,239,1666013468,0,239,False,1,14,0,active,1
1,0,0,255,1665837572,0,255,False,1,14,0,active,0
11,0,1,258,1666012324,0,258,False,1,3,1,active,1
1,0,1,259,1666009543,0,259,False,1,13,1,active,1
12,1,1,260,1665996849,0,260,False,1,0,2,active,1
5,0,1,271,1666012679,0,271,False,1,6,4,active,1
15,0,1,272,1666011709,0,272,False,1,2,2,active,1
16,0,1,273,1666010618,0,273,False,1,21,3,active,1
6,0,1,279,1666010992,0,279,False,1,17,0,active,1
0,0,1,280,1666008554,0,280,False,1,19,0,active,1
2,0,1,282,1666013190,0,282,False,1,16,1,active,1
1,0,1,296,1666013679,0,296,False,1,19,2,active,1
18,0,1,318,1666013743,0,318,False,1,1,0,active,1
1,0,1,319,1666010372,0,319,False,1,26,0,active,1
3,0,1,327,1666013531,0,327,False,1,12,0,active,1
15,0,1,328,1666013749,0,328,False,1,0,0,active,1
4,0,1,329,1666013660,0,329,False,1,11,0,active,1
6,0,1,330,1666013713,0,330,False,1,7,2,active,1
14,0,1,331,1666013012,0,331,False,1,1,0,active,1
1,0,1,332,1666013725,0,332,False,1,13,1,active,1
11,0,1,333,1666010659,0,333,False,1,14,0,active,1
0,0,1,334,1666012312,0,334,False,1,19,0,active,1
3,0,1,335,1666012767,0,335,False,1,16,0,active,1
12,0,0,336,1665992652,0,336,False,1,3,0,active,0
13,1,1,337,1666011392,0,337,False,1,1,0,active,1
1,0,1,338,1666011104,0,338,False,1,14,0,active,1
4,0,1,339,1666008288,0,339,False,1,10,1,active,1
18,0,1,340,1666007435,0,340,False,1,0,1,active,1
2,0,1,341,1666010267,0,341,False,1,13,0,active,1
3,0,1,342,1666013110,0,342,False,1,12,0,active,1
0,0,1,343,1665996850,0,343,False,1,15,0,active,1
11,0,1,344,1666012358,0,344,False,1,8,0,active,1
0,0,1,345,1666013656,0,345,False,1,19,0,active,1
10,0,1,346,1666009789,0,346,False,1,5,0,active,1
4,0,1,347,1665997166,0,347,False,1,11,0,active,1
11,0,1,348,1665997166,0,348,False,1,4,0,active,1
4,0,1,349,1665997165,0,349,True,1,13,0,active,1
2,0,1,350,1666008637,0,350,False,1,15,0,active,1
1,0,1,351,1666009979,0,351,False,1,14,0,active,1
0,0,0,352,1655990752,0,352,False,0,15,0,out_of_service,0
7,0,1,353,1665997164,0,353,False,1,8,0,active,1
1,0,1,354,1666013081,0,354,False,1,14,0,active,1
8,0,1,355,1666007430,0,355,False,1,6,3,active,1
17,0,1,356,1666013736,0,356,False,1,6,0,active,1
2,0,1,357,1666007079,0,357,False,1,13,0,active,1
13,0,1,358,1666013589,0,358,False,1,6,0,active,1
1,0,1,359,1666013085,0,359,False,1,13,1,active,1
0,0,1,360,1666007886,0,360,False,1,14,1,active,1
17,0,1,361,1666013630,0,361,False,1,1,1,active,1
8,0,1,362,1666013413,0,362,False,1,11,0,active,1
0,0,1,363,1666013184,0,363,False,1,19,0,active,1
0,0,1,364,1666011423,0,364,False,1,18,1,active,1
13,0,1,365,1666013007,0,365,False,1,6,0,active,1
0,0,1,366,86400,0,366,False,0,0,0,out_of_service,1
4,0,1,367,1666007438,0,367,False,1,15,0,active,1
10,0,1,368,1666011764,0,368,False,1,5,0,active,1
0,0,1,369,86400,0,369,False,0,0,0,out_of_service,1
6,0,1,370,1666012443,0,370,False,1,12,1,active,1
10,0,1,371,1666009967,0,371,False,1,9,0,active,1
5,0,1,372,1666013267,0,372,False,1,14,0,active,1
0,0,1,373,1666006691,0,373,False,1,15,0,active,1
1,0,1,374,1666013137,0,374,False,1,17,1,active,1
0,0,1,376,1666010130,0,376,False,1,14,1,active,1
5,0,1,377,1666013541,0,377,False,1,12,2,active,1
6,0,1,378,1666013349,0,378,False,1,13,0,active,1
1,1,1,379,1666012800,0,379,False,1,12,1,active,1
16,0,1,380,1666013704,0,380,False,1,2,0,active,1
2,0,1,381,1666013725,0,381,False,1,23,0,active,1
17,0,1,384,1666013078,0,384,False,1,2,0,active,1
12,0,1,385,1666011990,0,385,False,1,2,1,active,1
0,0,1,386,1666011175,0,386,False,1,19,0,active,1
10,0,1,387,1665996850,0,387,False,1,5,0,active,1
3,0,1,389,1666009441,0,389,False,1,13,0,active,1
2,0,1,390,1666012723,0,390,False,1,11,2,active,1
2,0,1,391,1665997071,0,391,False,1,13,0,active,1
7,0,1,392,1666009988,0,392,False,1,8,0,active,1
0,0,1,393,1666009379,0,393,False,1,14,1,active,1
1,0,1,394,1666001013,0,394,False,1,13,0,active,1
5,0,1,395,1666011931,0,395,False,1,10,0,active,1
3,0,1,396,1665996850,0,396,False,1,12,0,active,1
0,0,1,397,1666010529,0,397,False,1,7,1,active,1
10,0,1,398,1666013738,0,398,False,1,8,1,active,1
0,0,1,399,1666013630,0,399,False,1,15,0,active,1
0,0,1,400,1666008822,0,400,False,1,27,0,active,1
7,0,1,401,1666012144,0,401,False,1,8,0,active,1
0,0,1,402,1666008359,0,402,False,1,15,0,active,1
1,0,1,403,1666013099,0,403,False,1,14,0,active,1
0,0,1,404,1666013035,0,404,False,1,13,3,active,1
4,0,1,405,1666013253,0,405,False,1,15,0,active,1
2,0,1,406,1666010247,0,406,False,1,17,0,active,1
11,0,1,407,1666012996,0,407,False,1,7,1,active,1
0,0,1,408,1666011746,0,408,False,1,15,0,active,1
0,6,1,409,1666013541,0,409,False,1,2,11,active,1
14,0,1,410,1666013660,0,410,False,1,0,0,active,1
5,0,1,412,1666012378,0,412,False,1,13,1,active,1
0,0,1,413,1666012817,0,413,False,1,17,2,active,1
4,0,1,414,1666013057,0,414,False,1,19,0,active,1
4,0,1,415,1666013419,0,415,False,1,13,2,active,1
9,0,1,416,1666012554,0,416,False,1,4,2,active,1
0,0,1,417,1666012987,0,417,False,1,18,1,active,1
13,0,1,419,1666005141,0,419,False,1,2,0,active,1
0,0,0,420,86400,0,420,False,0,0,0,out_of_service,0
6,0,1,421,1666009536,0,421,False,1,13,0,active,1
12,0,1,422,1665996852,0,422,False,1,0,3,active,1
8,0,1,423,1666007835,0,423,False,1,10,1,active,1
7,0,1,424,1666010238,0,424,False,1,12,0,active,1
12,0,1,425,1666009972,0,425,False,1,4,0,active,1
14,0,1,426,1666012761,0,426,False,1,11,2,active,1
0,0,1,427,1665996851,0,427,False,1,19,0,active,1
4,0,1,428,1666011419,0,428,False,1,15,0,active,1
7,0,1,430,1665996858,0,430,False,1,12,0,active,1
4,0,1,431,1665996857,0,431,False,1,11,0,active,1
2,0,1,432,1665996858,0,432,False,1,17,0,active,1
3,0,1,433,1665997170,0,433,False,1,16,0,active,1
2,0,1,434,1665997171,0,434,False,1,17,0,active,1
12,0,1,435,1665997181,0,435,False,1,3,0,active,1
5,0,1,436,1666007652,0,436,False,1,10,0,active,1
1,0,1,437,1666013582,0,437,False,1,18,0,active,1
3,0,1,440,1666010487,0,440,False,1,4,0,active,1
18,0,1,441,1666010306,0,441,False,1,1,0,active,1
8,0,1,442,1666005955,0,442,False,1,7,0,active,1
4,0,1,443,1666011733,0,443,False,1,15,0,active,1
10,0,1,445,1666010154,0,445,False,1,9,0,active,1
15,0,1,446,1666011900,0,446,False,1,1,0,active,1
10,0,1,447,1666011705,0,447,False,1,9,0,active,1
1,1,1,448,1665997171,0,448,False,1,9,0,active,1
0,0,1,452,1666009399,0,452,False,1,15,0,active,1
0,0,1,454,1666011703,0,454,False,1,23,0,active,1
4,0,1,455,1666012459,0,455,False,1,8,0,active,1
0,0,1,456,1666009550,0,456,False,1,19,0,active,1
8,0,1,458,1666008495,0,458,False,1,7,0,active,1
0,0,1,459,1666012813,0,459,False,1,18,5,active,1
15,0,1,460,1666012269,0,460,False,1,0,0,active,1
10,0,1,461,1666009005,0,461,False,1,0,1,active,1
4,0,1,462,1666012455,0,462,False,1,7,0,active,1
14,0,1,463,1666012024,0,463,False,1,4,1,active,1
4,0,1,464,1666013604,0,464,False,1,7,0,active,1
7,0,1,465,1666007721,0,465,False,1,4,0,active,1
1,0,1,466,1665997174,0,466,False,1,10,0,active,1
4,0,1,467,1665997175,0,467,False,1,7,0,active,1
9,0,1,468,1666007678,0,468,False,1,6,0,active,1
10,0,1,469,1666007269,0,469,False,1,1,0,active,1
3,0,1,470,1665997175,0,470,False,1,8,0,active,1
21,0,1,471,1666013751,0,471,False,1,2,4,active,1
5,0,1,472,1666013699,0,472,False,1,21,1,active,1
0,0,1,473,1665997174,0,473,False,1,14,0,active,1
4,0,1,474,1665997174,0,474,False,1,7,0,active,1
4,0,1,475,1666012336,0,475,False,1,7,0,active,1
8,0,1,477,1666010825,0,477,False,1,11,0,active,1
1,0,1,478,1666007552,0,478,False,1,17,1,active,1
18,0,1,479,1666013734,0,479,False,1,0,1,active,1
4,0,1,480,1666010469,0,480,False,1,5,2,active,1
11,0,1,481,1666013688,0,481,False,1,8,0,active,1
7,0,1,482,1665997169,0,482,False,1,4,0,active,1
1,0,1,483,1666002944,0,483,False,1,15,1,active,1
8,0,0,484,1665934066,0,484,False,1,3,0,active,0
10,0,1,485,1666011819,0,485,False,1,1,0,active,1
1,0,1,486,1665997174,0,486,False,1,9,1,active,1
0,0,1,487,1666011465,0,487,False,1,18,1,active,1
5,0,1,488,1666012689,0,488,False,1,11,0,active,1
5,0,1,489,1666013167,0,489,False,1,11,0,active,1
2,0,1,490,1665982745,0,490,False,1,16,0,active,1
2,0,1,491,1666012748,0,491,False,1,16,1,active,1
11,0,1,492,1666013578,0,492,False,1,4,0,active,1
1,0,1,493,1665997165,0,493,False,1,16,0,active,1
2,0,1,494,1665997173,0,494,False,1,9,0,active,1
6,0,1,495,1666013427,0,495,False,1,12,1,active,1
7,0,1,502,1665997174,0,502,False,1,4,0,active,1
2,0,1,503,1665997176,0,503,False,1,10,0,active,1
7,0,1,504,1666011373,0,504,False,1,4,0,active,1
10,0,1,505,1666009626,0,505,False,1,0,1,active,1
7,0,1,506,1665997173,0,506,False,1,4,0,active,1
10,1,1,507,1666011864,0,507,False,1,0,0,active,1
9,0,1,508,1666008752,0,508,False,1,2,0,active,1
4,0,1,509,1666008920,0,509,False,1,8,0,active,1
10,0,1,510,1666012330,0,510,False,1,1,0,active,1
0,0,1,511,1665997175,0,511,False,1,19,0,active,1
0,0,1,512,1665997179,0,512,False,1,18,1,active,1
6,0,1,513,1665997176,0,513,False,1,5,1,active,1
5,0,1,514,1666010963,0,514,False,1,13,1,active,1
2,0,1,515,1666013628,0,515,False,1,14,3,active,1
7,0,1,516,1666012982,0,516,False,1,4,0,active,1
0,0,1,517,1665997177,0,517,False,1,15,0,active,1
6,0,1,518,1665997176,0,518,False,1,5,0,active,1
1,0,1,519,1666009733,0,519,False,1,9,1,active,1
4,1,1,520,1666012855,0,520,False,1,7,1,active,1
0,0,1,521,1665997177,0,521,False,1,11,0,active,1
8,0,1,522,1666011888,0,522,False,1,7,0,active,1
3,0,1,523,1665997176,0,523,False,1,14,0,active,1
4,0,1,524,1665997177,0,524,False,1,11,0,active,1
2,0,1,525,1665997177,0,525,False,1,10,0,active,1
2,0,1,526,1665997170,0,526,False,1,13,0,active,1
7,0,1,527,1665997177,0,527,False,1,6,0,active,1
4,0,1,528,1665997177,0,528,False,1,7,0,active,1
6,0,1,529,1666011006,0,529,False,1,10,0,active,1
13,0,1,530,1666013086,0,530,False,1,5,1,active,1
0,0,1,531,1666013345,0,531,False,1,15,0,active,1
8,0,1,532,1666007850,0,532,False,1,11,0,active,1
2,0,1,533,1666013162,0,533,False,1,17,0,active,1
0,0,0,534,86400,0,534,False,0,0,0,out_of_service,0
1,0,1,535,1665997179,0,535,False,1,14,0,active,1
12,0,1,536,1666013704,0,536,False,1,6,0,active,1
2,0,1,538,1666007431,0,538,False,1,16,1,active,1
6,0,1,539,1666011702,0,539,False,1,8,5,active,1
0,0,1,540,1665999315,0,540,False,1,11,0,active,1
5,0,1,541,1666012627,0,541,False,1,5,1,active,1
2,0,1,542,1665997180,0,542,False,1,17,0,active,1
9,0,1,543,1666003425,0,543,False,1,10,0,active,1
0,0,1,544,1666013450,0,544,False,1,15,0,active,1
1,0,1,545,1665997181,0,545,False,1,13,1,active,1
12,0,1,546,1665970983,0,546,False,1,4,0,active,1
11,0,1,547,1665997180,0,547,False,1,7,0,active,1
0,0,1,548,1665997181,0,548,False,1,16,2,active,1
0,0,1,549,1666013467,0,549,False,1,23,1,active,1
17,0,1,550,1666011572,0,550,False,1,0,0,active,1
0,0,1,553,1666012897,0,553,False,1,23,0,active,1
9,0,1,554,1666013381,0,554,False,1,5,1,active,1
3,0,1,555,1666003577,0,555,False,1,12,0,active,1
0,0,1,556,1666013015,0,556,False,1,19,0,active,1
8,0,1,557,1666013607,0,557,False,1,11,0,active,1
1,0,1,558,1666013654,0,558,False,1,17,0,active,1
5,0,1,559,1665997183,0,559,False,1,6,0,active,1
3,0,1,560,1665997178,0,560,False,1,12,0,active,1
5,1,1,561,1666012405,0,561,False,1,12,1,active,1
3,0,1,562,1666013705,0,562,False,1,4,2,active,1
3,0,1,563,1666012868,0,563,False,1,15,1,active,1
4,0,1,564,1666009846,0,564,False,1,15,0,active,1
5,0,1,565,1666013348,0,565,False,1,14,0,active,1
22,0,1,566,1666012685,0,566,False,1,0,1,active,1
2,0,1,567,1666013436,0,567,False,1,16,1,active,1
7,0,1,568,1666013344,0,568,False,1,12,0,active,1
12,0,1,569,1666013626,0,569,False,1,11,0,active,1
0,0,1,570,1665997186,0,570,False,1,11,0,active,1
0,0,1,571,1665997179,0,571,False,1,10,1,active,1
3,0,1,572,1665997188,0,572,False,1,8,0,active,1
6,0,1,573,1665997189,0,573,False,1,5,0,active,1
2,0,1,574,1665997186,0,574,False,1,7,0,active,1
3,0,1,575,1665997169,0,575,False,1,8,0,active,1
4,0,1,576,1666007437,0,576,False,1,6,1,active,1
5,0,1,577,1665997186,0,577,False,1,6,0,active,1
8,0,1,578,1666011176,0,578,False,1,3,0,active,1
6,0,1,582,1666013642,0,582,False,1,13,0,active,1
5,0,1,583,1666013609,0,583,False,1,14,0,active,1
8,0,1,584,1665969754,0,584,False,1,1,2,active,1
6,0,1,585,1666004536,0,585,False,1,5,0,active,1
1,0,1,586,1666010532,0,586,False,1,13,0,active,1
